year,sum,variable,timescale,country
2001,0.41800000000000004,BA_Total,seasonal_mam,ZWE
2002,5.698,BA_Total,seasonal_mam,ZWE
2003,0.173,BA_Total,seasonal_mam,ZWE
2004,0.34600000000000003,BA_Total,seasonal_mam,ZWE
2005,7.755999999999999,BA_Total,seasonal_mam,ZWE
2006,0.328,BA_Total,seasonal_mam,ZWE
2007,4.258,BA_Total,seasonal_mam,ZWE
2008,1.646,BA_Total,seasonal_mam,ZWE
2009,0.631,BA_Total,seasonal_mam,ZWE
2010,0.6910000000000001,BA_Total,seasonal_mam,ZWE
2011,3.2170000000000005,BA_Total,seasonal_mam,ZWE
2012,4.182,BA_Total,seasonal_mam,ZWE
2013,2.802,BA_Total,seasonal_mam,ZWE
2014,0.706,BA_Total,seasonal_mam,ZWE
2015,1.667,BA_Total,seasonal_mam,ZWE
2016,0.292,BA_Total,seasonal_mam,ZWE
2017,0.32000000000000006,BA_Total,seasonal_mam,ZWE
2018,0.17800000000000002,BA_Total,seasonal_mam,ZWE
2019,2.7960000000000003,BA_Total,seasonal_mam,ZWE
2020,0.8850000000000001,BA_Total,seasonal_mam,ZWE
2021,1.2120000000000002,BA_Total,seasonal_mam,ZWE
2022,0.447,BA_Total,seasonal_mam,ZWE
2023,3.588,BA_Total,seasonal_mam,ZWE
