year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_jja,KR
2002,0.0,BA_Forest_NonForest,seasonal_jja,KR
2003,0.0,BA_Forest_NonForest,seasonal_jja,KR
2004,0.0,BA_Forest_NonForest,seasonal_jja,KR
2005,0.0,BA_Forest_NonForest,seasonal_jja,KR
2006,0.0,BA_Forest_NonForest,seasonal_jja,KR
2007,0.0,BA_Forest_NonForest,seasonal_jja,KR
2008,0.0,BA_Forest_NonForest,seasonal_jja,KR
2009,0.0,BA_Forest_NonForest,seasonal_jja,KR
2010,0.0,BA_Forest_NonForest,seasonal_jja,KR
2011,0.0,BA_Forest_NonForest,seasonal_jja,KR
2012,0.0,BA_Forest_NonForest,seasonal_jja,KR
2013,0.0,BA_Forest_NonForest,seasonal_jja,KR
2014,0.0,BA_Forest_NonForest,seasonal_jja,KR
2015,0.0,BA_Forest_NonForest,seasonal_jja,KR
2016,0.0,BA_Forest_NonForest,seasonal_jja,KR
2017,0.0,BA_Forest_NonForest,seasonal_jja,KR
2018,0.0,BA_Forest_NonForest,seasonal_jja,KR
2019,0.0,BA_Forest_NonForest,seasonal_jja,KR
2020,0.0,BA_Forest_NonForest,seasonal_jja,KR
2021,0.0,BA_Forest_NonForest,seasonal_jja,KR
2022,0.0,BA_Forest_NonForest,seasonal_jja,KR
2023,0.0,BA_Forest_NonForest,seasonal_jja,KR
