year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.0,0.0,0.0,1.0599999999999998,0.382,0.128,0.002,0.0,0.0,0.0,BA_Total,monthly,RW
2002,0.0,0.005,0.0,0.0,0.049999999999999996,0.184,1.061,0.487,0.34600000000000003,0.042,0.0,0.0,BA_Total,monthly,RW
2003,0.028999999999999998,0.051,0.011,0.0,0.0,0.186,0.138,1.017,0.007,0.0,0.0,0.004,BA_Total,monthly,RW
2004,0.0,0.0,0.0,0.0,0.001,0.308,0.34600000000000003,0.153,0.0,0.003,0.0,0.0,BA_Total,monthly,RW
2005,0.126,0.009,0.001,0.0,0.0,0.001,0.758,0.009000000000000001,0.02,0.001,0.003,0.031,BA_Total,monthly,RW
2006,0.053,0.049,0.0,0.0,0.0,0.034,0.45999999999999996,0.005,0.003,0.0,0.0,0.002,BA_Total,monthly,RW
2007,0.005,0.001,0.005,0.0,0.0,0.032,0.002,0.13,0.0,0.0,0.0,0.002,BA_Total,monthly,RW
2008,0.0,0.0,0.0,0.0,0.0,0.01,0.012,0.095,0.014,0.012,0.003,0.196,BA_Total,monthly,RW
2009,0.002,0.001,0.0,0.0,0.0,0.049999999999999996,0.263,0.07200000000000001,0.226,0.176,0.0,0.0,BA_Total,monthly,RW
2010,0.0,0.0,0.0,0.0,0.0,0.003,0.22000000000000003,0.45899999999999996,0.7310000000000001,0.004,0.0,0.006,BA_Total,monthly,RW
2011,0.021,0.0,0.0,0.0,0.0,0.001,0.126,0.027000000000000003,0.023,0.0,0.0,0.002,BA_Total,monthly,RW
2012,0.042,0.074,0.002,0.0,0.0,0.0,0.031,1.1050000000000002,0.005,0.0,0.0,0.0,BA_Total,monthly,RW
2013,0.034,0.124,0.001,0.0,0.013,0.277,0.08,0.762,0.063,0.0,0.0,0.0,BA_Total,monthly,RW
2014,0.0,0.004,0.0,0.0,0.0,0.997,0.029,0.013,0.002,0.0,0.0,0.0,BA_Total,monthly,RW
2015,0.049,0.047,0.156,0.0,0.001,0.135,0.5640000000000001,1.073,0.135,0.0,0.0,0.091,BA_Total,monthly,RW
2016,0.007,0.002,0.0,0.0,0.266,0.892,0.672,0.29800000000000004,0.14600000000000002,0.002,0.0,0.007,BA_Total,monthly,RW
2017,0.027000000000000003,0.0,0.0,0.0,0.007,0.233,0.8560000000000001,0.537,0.0,0.017,0.0,0.066,BA_Total,monthly,RW
2018,0.0,0.0,0.0,0.0,0.0,0.018000000000000002,1.0140000000000002,0.511,0.001,0.001,0.0,0.0,BA_Total,monthly,RW
2019,0.0,0.064,0.0,0.0,0.0,0.067,0.373,0.852,0.024999999999999998,0.0,0.0,0.0,BA_Total,monthly,RW
2020,0.009,0.0,0.0,0.0,0.002,0.7799999999999999,0.583,0.218,0.204,0.0,0.0,0.002,BA_Total,monthly,RW
2021,0.004,0.006,0.0,0.0,0.0,0.874,0.509,0.022,0.022,0.0,0.002,0.001,BA_Total,monthly,RW
2022,0.0,0.001,0.0,0.0,0.002,0.405,0.432,0.673,0.0,0.0,0.0,0.011,BA_Total,monthly,RW
2023,0.003,0.079,0.0,0.0,0.004,0.154,,,,,,,BA_Total,monthly,RW
