year,sum,variable,timescale,country
2001,0.0,BA_Total,yearly_jj,TUN
2002,0.074,BA_Total,yearly_jj,TUN
2003,0.051000000000000004,BA_Total,yearly_jj,TUN
2004,0.14100000000000001,BA_Total,yearly_jj,TUN
2005,0.133,BA_Total,yearly_jj,TUN
2006,0.041,BA_Total,yearly_jj,TUN
2007,0.112,BA_Total,yearly_jj,TUN
2008,0.123,BA_Total,yearly_jj,TUN
2009,0.269,BA_Total,yearly_jj,TUN
2010,0.137,BA_Total,yearly_jj,TUN
2011,0.25300000000000006,BA_Total,yearly_jj,TUN
2012,0.295,BA_Total,yearly_jj,TUN
2013,0.6140000000000001,BA_Total,yearly_jj,TUN
2014,0.6250000000000001,BA_Total,yearly_jj,TUN
2015,0.9970000000000001,BA_Total,yearly_jj,TUN
2016,0.334,BA_Total,yearly_jj,TUN
2017,0.34400000000000003,BA_Total,yearly_jj,TUN
2018,1.497,BA_Total,yearly_jj,TUN
2019,0.05,BA_Total,yearly_jj,TUN
2020,0.43000000000000005,BA_Total,yearly_jj,TUN
2021,1.181,BA_Total,yearly_jj,TUN
2022,1.112,BA_Total,yearly_jj,TUN
2023,0.441,BA_Total,yearly_jj,TUN
