year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,SLE
2002,16.338,BA_Total,seasonal_djf,SLE
2003,28.019,BA_Total,seasonal_djf,SLE
2004,26.827000000000005,BA_Total,seasonal_djf,SLE
2005,34.661,BA_Total,seasonal_djf,SLE
2006,17.845,BA_Total,seasonal_djf,SLE
2007,66.637,BA_Total,seasonal_djf,SLE
2008,19.652,BA_Total,seasonal_djf,SLE
2009,23.708000000000002,BA_Total,seasonal_djf,SLE
2010,12.344000000000001,BA_Total,seasonal_djf,SLE
2011,20.667,BA_Total,seasonal_djf,SLE
2012,26.206,BA_Total,seasonal_djf,SLE
2013,25.593999999999998,BA_Total,seasonal_djf,SLE
2014,18.535000000000004,BA_Total,seasonal_djf,SLE
2015,27.435000000000002,BA_Total,seasonal_djf,SLE
2016,35.519999999999996,BA_Total,seasonal_djf,SLE
2017,26.135999999999996,BA_Total,seasonal_djf,SLE
2018,20.622,BA_Total,seasonal_djf,SLE
2019,20.601,BA_Total,seasonal_djf,SLE
2020,24.355999999999998,BA_Total,seasonal_djf,SLE
2021,16.927,BA_Total,seasonal_djf,SLE
2022,25.348,BA_Total,seasonal_djf,SLE
2023,17.585,BA_Total,seasonal_djf,SLE
