year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.006,0.0,2.5740000000000003,2.494999999999999,0.0,4.628,44.821,61.29200000000001,28.006999999999994,6.238999999999999,0.17300000000000004,0.0,BA_Total,monthly,UKR
2002,0.016,1.7710000000000001,31.446000000000012,0.11000000000000001,0.006,5.1320000000000014,24.438999999999993,30.945999999999994,4.494000000000002,0.078,0.30100000000000005,0.012,BA_Total,monthly,UKR
2003,0.0,0.0,1.465,14.433999999999992,0.24000000000000005,0.067,0.229,0.9810000000000001,2.5870000000000006,1.0750000000000002,0.056999999999999995,0.0,BA_Total,monthly,UKR
2004,0.0,0.024,1.2810000000000001,7.003999999999998,0.009000000000000001,0.177,6.159000000000002,20.35799999999999,13.38899999999999,2.6430000000000007,0.068,0.003,BA_Total,monthly,UKR
2005,0.007,0.063,23.246999999999993,34.985,0.083,1.189,21.92899999999999,20.331,15.451999999999991,16.33399999999999,0.066,0.0,BA_Total,monthly,UKR
2006,0.0,0.011,5.776000000000002,4.328999999999999,0.052000000000000005,1.173,27.119999999999994,21.672999999999988,10.189999999999994,3.9190000000000005,0.098,0.018000000000000002,BA_Total,monthly,UKR
2007,0.14,1.3160000000000003,46.445,0.20500000000000004,0.123,5.017000000000002,20.863999999999994,18.368999999999996,4.088000000000001,1.16,0.01,0.042,BA_Total,monthly,UKR
2008,0.018000000000000002,0.9120000000000001,0.9140000000000001,0.05500000000000001,0.039,1.5250000000000004,35.005999999999986,123.18299999999999,39.671,3.1330000000000005,1.272,0.0,BA_Total,monthly,UKR
2009,0.0,0.045,22.269,19.96299999999999,0.188,1.9170000000000003,24.97699999999999,27.76199999999999,10.318999999999994,4.032000000000002,0.022,0.0,BA_Total,monthly,UKR
2010,0.0,0.001,9.156999999999998,0.9450000000000002,0.014,0.7490000000000001,14.292999999999992,17.617999999999995,9.440999999999995,4.590000000000002,1.1610000000000003,0.0,BA_Total,monthly,UKR
2011,0.0,0.208,7.809999999999998,1.7610000000000006,0.033,1.4420000000000002,8.166999999999998,14.415999999999995,6.005,13.45899999999999,2.059,0.068,BA_Total,monthly,UKR
2012,0.0,1.501,11.890999999999998,1.6280000000000006,0.114,0.538,5.3370000000000015,3.194000000000001,3.338000000000001,2.7590000000000012,0.096,0.0,BA_Total,monthly,UKR
2013,0.0,0.7350000000000001,1.221,5.083999999999999,0.16000000000000003,1.8600000000000003,6.38,12.051999999999992,1.1890000000000003,4.685999999999999,0.21900000000000003,0.0,BA_Total,monthly,UKR
2014,0.0,8.682999999999996,8.771999999999991,0.263,0.03,3.9830000000000005,24.621,25.438999999999997,17.774999999999988,38.651999999999994,3.5100000000000002,0.0,BA_Total,monthly,UKR
2015,0.005,6.841999999999998,11.631999999999989,1.3910000000000005,0.027000000000000003,1.7610000000000003,21.12999999999999,27.546999999999993,15.198999999999986,31.685000000000002,3.0010000000000017,0.126,BA_Total,monthly,UKR
2016,0.004,0.12000000000000002,3.1349999999999993,0.4350000000000001,0.0,4.213000000000001,22.34599999999999,26.77999999999999,6.712999999999998,5.8939999999999975,0.116,0.0,BA_Total,monthly,UKR
2017,0.001,2.5970000000000004,21.001999999999992,2.083,0.075,3.5390000000000006,37.121999999999986,30.975999999999992,9.724999999999996,4.573000000000001,0.021,0.0,BA_Total,monthly,UKR
2018,0.0,0.0,19.787999999999993,4.794999999999998,0.151,3.0330000000000004,5.398000000000001,6.221,5.838,6.028999999999998,1.8950000000000005,0.0,BA_Total,monthly,UKR
2019,0.019000000000000003,0.923,13.889999999999995,3.6450000000000005,0.014,5.392,10.920999999999998,10.29699999999999,5.145999999999998,45.73699999999999,0.6730000000000002,0.047,BA_Total,monthly,UKR
2020,0.020999999999999998,4.111000000000001,12.798999999999989,5.762999999999996,0.006,1.4400000000000002,7.681999999999998,8.467999999999996,5.307999999999999,10.160999999999996,0.669,0.0,BA_Total,monthly,UKR
2021,0.0,0.156,2.371000000000001,0.23500000000000004,0.0,0.166,4.465000000000001,12.362999999999998,3.897000000000001,2.2300000000000004,3.2070000000000007,0.011000000000000001,BA_Total,monthly,UKR
2022,0.041999999999999996,0.6010000000000001,18.76399999999999,0.12000000000000001,0.749,4.019,5.78,7.850999999999996,0.8870000000000001,0.449,0.05600000000000001,0.0,BA_Total,monthly,UKR
2023,0.0,0.185,1.0700000000000003,0.25000000000000006,0.41300000000000003,1.347,,,,,,,BA_Total,monthly,UKR
