year,sum,variable,timescale,region
2001,0.001,BA_Forest_NonForest,seasonal_jja,AL
2002,0.0,BA_Forest_NonForest,seasonal_jja,AL
2003,0.028,BA_Forest_NonForest,seasonal_jja,AL
2004,0.0,BA_Forest_NonForest,seasonal_jja,AL
2005,0.001,BA_Forest_NonForest,seasonal_jja,AL
2006,0.001,BA_Forest_NonForest,seasonal_jja,AL
2007,0.483,BA_Forest_NonForest,seasonal_jja,AL
2008,0.004,BA_Forest_NonForest,seasonal_jja,AL
2009,0.002,BA_Forest_NonForest,seasonal_jja,AL
2010,0.004,BA_Forest_NonForest,seasonal_jja,AL
2011,0.032,BA_Forest_NonForest,seasonal_jja,AL
2012,0.19799999999999998,BA_Forest_NonForest,seasonal_jja,AL
2013,0.002,BA_Forest_NonForest,seasonal_jja,AL
2014,0.0,BA_Forest_NonForest,seasonal_jja,AL
2015,0.001,BA_Forest_NonForest,seasonal_jja,AL
2016,0.013,BA_Forest_NonForest,seasonal_jja,AL
2017,0.064,BA_Forest_NonForest,seasonal_jja,AL
2018,0.0,BA_Forest_NonForest,seasonal_jja,AL
2019,0.003,BA_Forest_NonForest,seasonal_jja,AL
2020,0.01,BA_Forest_NonForest,seasonal_jja,AL
2021,0.22500000000000003,BA_Forest_NonForest,seasonal_jja,AL
2022,0.09999999999999999,BA_Forest_NonForest,seasonal_jja,AL
2023,0.0,BA_Forest_NonForest,seasonal_jja,AL
