year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_djf,WS
2002,0.0,BA_Forest_NonForest,seasonal_djf,WS
2003,0.0,BA_Forest_NonForest,seasonal_djf,WS
2004,0.0,BA_Forest_NonForest,seasonal_djf,WS
2005,0.0,BA_Forest_NonForest,seasonal_djf,WS
2006,0.0,BA_Forest_NonForest,seasonal_djf,WS
2007,0.0,BA_Forest_NonForest,seasonal_djf,WS
2008,0.0,BA_Forest_NonForest,seasonal_djf,WS
2009,0.0,BA_Forest_NonForest,seasonal_djf,WS
2010,0.0,BA_Forest_NonForest,seasonal_djf,WS
2011,0.0,BA_Forest_NonForest,seasonal_djf,WS
2012,0.0,BA_Forest_NonForest,seasonal_djf,WS
2013,0.0,BA_Forest_NonForest,seasonal_djf,WS
2014,0.0,BA_Forest_NonForest,seasonal_djf,WS
2015,0.0,BA_Forest_NonForest,seasonal_djf,WS
2016,0.0,BA_Forest_NonForest,seasonal_djf,WS
2017,0.0,BA_Forest_NonForest,seasonal_djf,WS
2018,0.0,BA_Forest_NonForest,seasonal_djf,WS
2019,0.0,BA_Forest_NonForest,seasonal_djf,WS
2020,0.0,BA_Forest_NonForest,seasonal_djf,WS
2021,0.0,BA_Forest_NonForest,seasonal_djf,WS
2022,0.0,BA_Forest_NonForest,seasonal_djf,WS
2023,0.0,BA_Forest_NonForest,seasonal_djf,WS
