year,sum,variable,timescale,country
2002,0.004128958679106872,Cem_Forest_NonForest,seasonal_mam,LVA
2003,0.03485337584065627,Cem_Forest_NonForest,seasonal_mam,LVA
2004,0.003839524420412552,Cem_Forest_NonForest,seasonal_mam,LVA
2005,0.0,Cem_Forest_NonForest,seasonal_mam,LVA
2006,0.0007319669476758728,Cem_Forest_NonForest,seasonal_mam,LVA
2007,0.0027158966121174927,Cem_Forest_NonForest,seasonal_mam,LVA
2008,0.0,Cem_Forest_NonForest,seasonal_mam,LVA
2009,0.0,Cem_Forest_NonForest,seasonal_mam,LVA
2010,0.0011923607815322267,Cem_Forest_NonForest,seasonal_mam,LVA
2011,8.600225477581787e-05,Cem_Forest_NonForest,seasonal_mam,LVA
2012,0.0,Cem_Forest_NonForest,seasonal_mam,LVA
2013,0.003576318759706543,Cem_Forest_NonForest,seasonal_mam,LVA
2014,6.899057519421388e-05,Cem_Forest_NonForest,seasonal_mam,LVA
2015,0.002398521416972931,Cem_Forest_NonForest,seasonal_mam,LVA
2016,0.00015134217195587158,Cem_Forest_NonForest,seasonal_mam,LVA
2017,0.0,Cem_Forest_NonForest,seasonal_mam,LVA
2018,0.0,Cem_Forest_NonForest,seasonal_mam,LVA
2019,5.814558939105224e-05,Cem_Forest_NonForest,seasonal_mam,LVA
2020,3.597666976046753e-05,Cem_Forest_NonForest,seasonal_mam,LVA
