year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_jja,SV
2002,0.002,BA_Total,seasonal_jja,SV
2003,0.001,BA_Total,seasonal_jja,SV
2004,0.0,BA_Total,seasonal_jja,SV
2005,0.0,BA_Total,seasonal_jja,SV
2006,0.0,BA_Total,seasonal_jja,SV
2007,0.0,BA_Total,seasonal_jja,SV
2008,0.0,BA_Total,seasonal_jja,SV
2009,0.0,BA_Total,seasonal_jja,SV
2010,0.0,BA_Total,seasonal_jja,SV
2011,0.004,BA_Total,seasonal_jja,SV
2012,0.0,BA_Total,seasonal_jja,SV
2013,0.0,BA_Total,seasonal_jja,SV
2014,0.0,BA_Total,seasonal_jja,SV
2015,0.079,BA_Total,seasonal_jja,SV
2016,0.004,BA_Total,seasonal_jja,SV
2017,0.002,BA_Total,seasonal_jja,SV
2018,0.001,BA_Total,seasonal_jja,SV
2019,0.004,BA_Total,seasonal_jja,SV
2020,0.001,BA_Total,seasonal_jja,SV
2021,0.0,BA_Total,seasonal_jja,SV
2022,0.001,BA_Total,seasonal_jja,SV
2023,0.0,BA_Total,seasonal_jja,SV
