year,sum,variable,timescale,region
2002,1.4990564304584872,Cem_Total,seasonal_son,NG
2003,2.166339346046488,Cem_Total,seasonal_son,NG
2004,4.7014754968682,Cem_Total,seasonal_son,NG
2005,2.871944898899505,Cem_Total,seasonal_son,NG
2006,2.318485343720529,Cem_Total,seasonal_son,NG
2007,2.075612734479312,Cem_Total,seasonal_son,NG
2008,2.0893818693431676,Cem_Total,seasonal_son,NG
2009,1.0687295912160262,Cem_Total,seasonal_son,NG
2010,0.781369477448756,Cem_Total,seasonal_son,NG
2011,1.4449311764218717,Cem_Total,seasonal_son,NG
2012,0.7982618811937587,Cem_Total,seasonal_son,NG
2013,1.253214738295706,Cem_Total,seasonal_son,NG
2014,1.0924600482849345,Cem_Total,seasonal_son,NG
2015,2.44574675491021,Cem_Total,seasonal_son,NG
2016,4.534934598024969,Cem_Total,seasonal_son,NG
2017,5.2444025397612855,Cem_Total,seasonal_son,NG
2018,2.907228045583667,Cem_Total,seasonal_son,NG
2019,2.5759787907293474,Cem_Total,seasonal_son,NG
2020,3.426445239326953,Cem_Total,seasonal_son,NG
