year,sum,variable,timescale,region
2001,137.907,BA_Total,yearly,UG
2002,129.715,BA_Total,yearly,UG
2003,212.80200000000002,BA_Total,yearly,UG
2004,154.491,BA_Total,yearly,UG
2005,266.141,BA_Total,yearly,UG
2006,51.458,BA_Total,yearly,UG
2007,216.031,BA_Total,yearly,UG
2008,161.356,BA_Total,yearly,UG
2009,90.18900000000001,BA_Total,yearly,UG
2010,158.933,BA_Total,yearly,UG
2011,85.368,BA_Total,yearly,UG
2012,168.82,BA_Total,yearly,UG
2013,130.73600000000002,BA_Total,yearly,UG
2014,104.27900000000001,BA_Total,yearly,UG
2015,117.77199999999999,BA_Total,yearly,UG
2016,168.08100000000002,BA_Total,yearly,UG
2017,118.622,BA_Total,yearly,UG
2018,105.80699999999999,BA_Total,yearly,UG
2019,48.826,BA_Total,yearly,UG
2020,125.93299999999999,BA_Total,yearly,UG
2021,122.989,BA_Total,yearly,UG
2022,94.00999999999999,BA_Total,yearly,UG
2023,55.102,BA_Total,yearly,UG
