year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,yearly,XKO
2002,0.0,BA_Forest_NonForest,yearly,XKO
2003,0.002,BA_Forest_NonForest,yearly,XKO
2004,0.002,BA_Forest_NonForest,yearly,XKO
2005,0.0,BA_Forest_NonForest,yearly,XKO
2006,0.02,BA_Forest_NonForest,yearly,XKO
2007,0.062,BA_Forest_NonForest,yearly,XKO
2008,0.0,BA_Forest_NonForest,yearly,XKO
2009,0.009,BA_Forest_NonForest,yearly,XKO
2010,0.035,BA_Forest_NonForest,yearly,XKO
2011,0.049,BA_Forest_NonForest,yearly,XKO
2012,0.067,BA_Forest_NonForest,yearly,XKO
2013,0.0,BA_Forest_NonForest,yearly,XKO
2014,0.0,BA_Forest_NonForest,yearly,XKO
2015,0.009000000000000001,BA_Forest_NonForest,yearly,XKO
2016,0.0,BA_Forest_NonForest,yearly,XKO
2017,0.003,BA_Forest_NonForest,yearly,XKO
2018,0.008,BA_Forest_NonForest,yearly,XKO
2019,0.069,BA_Forest_NonForest,yearly,XKO
2020,0.077,BA_Forest_NonForest,yearly,XKO
2021,0.022000000000000002,BA_Forest_NonForest,yearly,XKO
2022,0.013000000000000001,BA_Forest_NonForest,yearly,XKO
2023,0.0,BA_Forest_NonForest,yearly,XKO
