year,sum,variable,timescale,country
2002,0.028323049640051893,Cem_Total,seasonal_mam,CHL
2003,0.37867688141099376,Cem_Total,seasonal_mam,CHL
2004,0.19034850107386178,Cem_Total,seasonal_mam,CHL
2005,0.357189726551695,Cem_Total,seasonal_mam,CHL
2006,0.2429458939999101,Cem_Total,seasonal_mam,CHL
2007,0.23196792701536553,Cem_Total,seasonal_mam,CHL
2008,0.7013725178543184,Cem_Total,seasonal_mam,CHL
2009,0.36304684163563017,Cem_Total,seasonal_mam,CHL
2010,0.44942491341958957,Cem_Total,seasonal_mam,CHL
2011,0.2147584426042355,Cem_Total,seasonal_mam,CHL
2012,0.3170562192342176,Cem_Total,seasonal_mam,CHL
2013,0.06208196282820294,Cem_Total,seasonal_mam,CHL
2014,0.3598130839156138,Cem_Total,seasonal_mam,CHL
2015,1.6725119260036456,Cem_Total,seasonal_mam,CHL
2016,0.30637410608894,Cem_Total,seasonal_mam,CHL
2017,0.14105083920899852,Cem_Total,seasonal_mam,CHL
2018,0.20557571093512159,Cem_Total,seasonal_mam,CHL
2019,0.40542527050714355,Cem_Total,seasonal_mam,CHL
2020,0.5745953149045253,Cem_Total,seasonal_mam,CHL
