year,sum,variable,timescale,region
2002,3.0804872408516717,Cem_Total,seasonal_jja,MG
2003,4.657873043932389,Cem_Total,seasonal_jja,MG
2004,2.452055851862812,Cem_Total,seasonal_jja,MG
2005,4.366928572320541,Cem_Total,seasonal_jja,MG
2006,2.6827102976377946,Cem_Total,seasonal_jja,MG
2007,4.788490360118574,Cem_Total,seasonal_jja,MG
2008,3.385586949745728,Cem_Total,seasonal_jja,MG
2009,3.329551487214134,Cem_Total,seasonal_jja,MG
2010,3.0605090929805225,Cem_Total,seasonal_jja,MG
2011,3.0162499792479283,Cem_Total,seasonal_jja,MG
2012,3.2845340914303005,Cem_Total,seasonal_jja,MG
2013,3.371186094254399,Cem_Total,seasonal_jja,MG
2014,2.365504636606419,Cem_Total,seasonal_jja,MG
2015,2.3364453430752623,Cem_Total,seasonal_jja,MG
2016,3.1313628800982496,Cem_Total,seasonal_jja,MG
2017,2.7735083120381865,Cem_Total,seasonal_jja,MG
2018,3.5967034959580504,Cem_Total,seasonal_jja,MG
2019,4.071691315005076,Cem_Total,seasonal_jja,MG
2020,2.787854137331885,Cem_Total,seasonal_jja,MG
