year,sum,variable,timescale,country
2001,20.652,BA_Total,yearly_jj,SLE
2002,22.964000000000002,BA_Total,yearly_jj,SLE
2003,51.178999999999995,BA_Total,yearly_jj,SLE
2004,49.537000000000006,BA_Total,yearly_jj,SLE
2005,41.690000000000005,BA_Total,yearly_jj,SLE
2006,66.97800000000001,BA_Total,yearly_jj,SLE
2007,82.9,BA_Total,yearly_jj,SLE
2008,28.924000000000003,BA_Total,yearly_jj,SLE
2009,45.677,BA_Total,yearly_jj,SLE
2010,20.272000000000002,BA_Total,yearly_jj,SLE
2011,27.538000000000004,BA_Total,yearly_jj,SLE
2012,48.714999999999996,BA_Total,yearly_jj,SLE
2013,37.651999999999994,BA_Total,yearly_jj,SLE
2014,47.266999999999996,BA_Total,yearly_jj,SLE
2015,63.954,BA_Total,yearly_jj,SLE
2016,48.516,BA_Total,yearly_jj,SLE
2017,43.086999999999996,BA_Total,yearly_jj,SLE
2018,32.486,BA_Total,yearly_jj,SLE
2019,29.651999999999997,BA_Total,yearly_jj,SLE
2020,28.127,BA_Total,yearly_jj,SLE
2021,26.144,BA_Total,yearly_jj,SLE
2022,36.53,BA_Total,yearly_jj,SLE
2023,27.013,BA_Total,yearly_jj,SLE
