year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.0,BA_Total,monthly,EGY
2002,0.0,0.0,0.0,0.0,0.004,0.002,0.003,0.001,0.17400000000000002,0.265,0.0,0.0,BA_Total,monthly,EGY
2003,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.013,0.20900000000000002,0.10300000000000001,0.0,0.0,BA_Total,monthly,EGY
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.55,0.38,0.0,0.0,BA_Total,monthly,EGY
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.493,0.29100000000000004,0.001,0.001,BA_Total,monthly,EGY
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,1.4259999999999997,1.502,0.005,0.0,BA_Total,monthly,EGY
2007,0.0,0.0,0.0,0.0,0.004,0.0,0.001,0.172,1.4849999999999999,1.109,0.001,0.0,BA_Total,monthly,EGY
2008,0.0,0.0,0.0,0.0,0.044,0.003,0.0,0.095,0.8970000000000001,0.326,0.0,0.0,BA_Total,monthly,EGY
2009,0.0,0.0,0.0,0.0,0.035,0.003,0.005,0.023999999999999997,0.513,0.9730000000000001,0.0,0.0,BA_Total,monthly,EGY
2010,0.0,0.0,0.0,0.003,0.02,0.0,0.004,0.006,0.7530000000000001,0.733,0.0,0.0,BA_Total,monthly,EGY
2011,0.0,0.0,0.0,0.0,0.036,0.002,0.0,0.033,0.23500000000000001,1.134,0.0,0.0,BA_Total,monthly,EGY
2012,0.0,0.0,0.0,0.0,0.006,0.002,0.001,0.082,0.635,1.0579999999999998,0.0,0.0,BA_Total,monthly,EGY
2013,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.14700000000000002,1.789,2.463,0.0,0.0,BA_Total,monthly,EGY
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5140000000000002,1.553,0.001,0.0,BA_Total,monthly,EGY
2015,0.0,0.0,0.0,0.003,0.038,0.002,0.0,0.14900000000000002,0.7100000000000001,1.1560000000000001,0.0,0.0,BA_Total,monthly,EGY
2016,0.0,0.0,0.0,0.03,0.5129999999999999,0.0,0.0,0.068,1.509,1.217,0.004,0.0,BA_Total,monthly,EGY
2017,0.0,0.0,0.0,0.0,0.34500000000000003,0.14200000000000002,0.0,0.16899999999999998,0.5680000000000001,0.534,0.012,0.0,BA_Total,monthly,EGY
2018,0.0,0.0,0.0,0.0,0.244,0.014000000000000002,0.0,0.0,0.0,0.007,0.002,0.0,BA_Total,monthly,EGY
2019,0.0,0.0,0.0,0.0,0.024,0.27,0.40900000000000003,0.0,0.003,0.0,0.0,0.0,BA_Total,monthly,EGY
2020,0.0,0.0,0.0,0.004,0.27,0.28500000000000003,0.004,0.026000000000000002,0.216,0.032,0.0,0.0,BA_Total,monthly,EGY
2021,0.0,0.0,0.0,0.013,0.421,0.8540000000000001,0.189,0.0,0.013000000000000001,0.045000000000000005,0.002,0.0,BA_Total,monthly,EGY
2022,0.0,0.0,0.0,0.022000000000000002,0.931,1.907,0.4750000000000001,0.39,0.125,0.17100000000000004,0.015,0.047,BA_Total,monthly,EGY
2023,0.0,0.0,0.0,0.0,0.683,2.0530000000000004,,,,,,,BA_Total,monthly,EGY
