year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.253,0.31300000000000006,0.051000000000000004,2.0949999999999998,0.265,0.001,0.0,0.0,0.0,0.0,0.008,0.027000000000000003,BA_Total,monthly,PAK
2002,0.204,0.038,0.41900000000000004,0.526,2.1279999999999997,0.135,0.0,0.0,0.12,0.041999999999999996,1.8529999999999998,0.128,BA_Total,monthly,PAK
2003,0.045,0.767,0.44900000000000007,1.5680000000000003,3.136,0.11000000000000001,0.001,0.05399999999999999,0.016000000000000004,0.11700000000000002,0.32800000000000007,0.27,BA_Total,monthly,PAK
2004,0.020999999999999998,0.077,0.44499999999999995,1.647,8.203999999999999,0.588,0.01,0.0,0.04700000000000001,0.034,0.964,0.23099999999999998,BA_Total,monthly,PAK
2005,0.07,0.31100000000000005,0.28,0.539,11.654,1.444,0.023000000000000003,0.009000000000000001,0.055,0.16100000000000003,1.844,0.6060000000000001,BA_Total,monthly,PAK
2006,0.116,0.215,0.313,0.4610000000000001,2.9779999999999998,0.403,0.062,0.022,0.09000000000000001,0.12600000000000003,0.25,0.309,BA_Total,monthly,PAK
2007,0.10500000000000001,0.079,0.256,1.09,2.3669999999999995,1.0959999999999999,0.026999999999999996,0.012,0.09700000000000003,0.276,0.784,0.13299999999999998,BA_Total,monthly,PAK
2008,1.306,0.906,0.29000000000000004,1.5900000000000003,1.313,0.133,0.119,0.002,0.066,0.11699999999999999,1.156,0.08399999999999999,BA_Total,monthly,PAK
2009,0.133,1.207,0.375,1.6360000000000001,3.942,1.0909999999999995,0.085,0.055999999999999994,0.12200000000000001,0.10699999999999998,0.611,0.126,BA_Total,monthly,PAK
2010,0.253,0.16100000000000003,0.517,0.8170000000000001,5.136,0.105,0.056999999999999995,0.116,0.159,0.303,1.005,0.19500000000000003,BA_Total,monthly,PAK
2011,0.11800000000000001,0.11699999999999999,0.18300000000000002,2.452,0.666,0.607,0.08600000000000001,0.0,0.256,0.20500000000000002,0.733,0.267,BA_Total,monthly,PAK
2012,0.17500000000000002,0.7320000000000001,0.29300000000000004,3.1510000000000002,2.4090000000000003,0.8310000000000001,0.026,0.0,0.308,0.164,1.307,0.10300000000000001,BA_Total,monthly,PAK
2013,0.137,0.6240000000000001,0.6920000000000001,1.4499999999999997,6.173,0.09200000000000001,0.028000000000000004,0.0,0.002,0.064,2.644,0.16800000000000004,BA_Total,monthly,PAK
2014,0.34600000000000003,0.31700000000000006,0.257,2.458,1.125,1.0410000000000001,0.005,0.0,0.113,0.14700000000000002,1.042,0.173,BA_Total,monthly,PAK
2015,0.17500000000000002,0.15000000000000002,0.9750000000000001,1.9700000000000002,0.537,0.08300000000000002,0.0,0.0,0.004,0.196,1.88,0.08600000000000001,BA_Total,monthly,PAK
2016,0.5750000000000001,0.7220000000000001,1.7129999999999999,1.289,3.872,0.8480000000000001,0.0,0.0,0.058,0.544,2.0499999999999994,0.49900000000000005,BA_Total,monthly,PAK
2017,0.48700000000000004,0.8300000000000002,1.8599999999999999,1.4290000000000003,4.826,0.14900000000000002,0.0,0.0,0.29200000000000004,0.6450000000000001,1.2180000000000002,0.14400000000000002,BA_Total,monthly,PAK
2018,0.544,0.17800000000000002,2.092,3.6779999999999995,2.468,0.268,0.052,0.003,0.247,1.2890000000000001,3.4759999999999995,0.06099999999999999,BA_Total,monthly,PAK
2019,0.124,0.45600000000000007,0.44899999999999995,2.275,0.7440000000000002,0.358,0.024,0.015,0.05,1.2040000000000002,2.7369999999999997,0.121,BA_Total,monthly,PAK
2020,0.5,0.65,0.44600000000000006,0.40700000000000003,1.2089999999999999,0.067,0.222,0.0,0.457,1.5120000000000002,2.653,0.129,BA_Total,monthly,PAK
2021,0.538,0.335,0.546,1.25,0.51,0.6820000000000002,0.184,0.023,0.36800000000000005,5.526,3.107,0.042,BA_Total,monthly,PAK
2022,1.0270000000000001,0.216,0.9710000000000002,2.2189999999999994,3.808,1.9789999999999999,0.0,0.0,0.047,2.1220000000000003,1.368,0.065,BA_Total,monthly,PAK
2023,0.886,1.3350000000000002,0.5830000000000001,0.28300000000000003,0.6340000000000002,0.135,,,,,,,BA_Total,monthly,PAK
