year,sum,variable,timescale,country
2002,0.06261278351871234,Cem_Total,seasonal_son,PRT
2003,0.5824268843310384,Cem_Total,seasonal_son,PRT
2004,0.04077155852712986,Cem_Total,seasonal_son,PRT
2005,0.38591492474815464,Cem_Total,seasonal_son,PRT
2006,0.04452960942270375,Cem_Total,seasonal_son,PRT
2007,0.07012216949341533,Cem_Total,seasonal_son,PRT
2008,0.018934050431541456,Cem_Total,seasonal_son,PRT
2009,0.19406544081359894,Cem_Total,seasonal_son,PRT
2010,0.14987551394141269,Cem_Total,seasonal_son,PRT
2011,0.19867243901196346,Cem_Total,seasonal_son,PRT
2012,0.5700145904608696,Cem_Total,seasonal_son,PRT
2013,0.5627514826713007,Cem_Total,seasonal_son,PRT
2014,0.012986942314340284,Cem_Total,seasonal_son,PRT
2015,0.01936337565985452,Cem_Total,seasonal_son,PRT
2016,0.45074197734044225,Cem_Total,seasonal_son,PRT
2017,6.2505786783693855,Cem_Total,seasonal_son,PRT
2018,0.05422542535579973,Cem_Total,seasonal_son,PRT
2019,0.17582198517540312,Cem_Total,seasonal_son,PRT
2020,0.4157240595217367,Cem_Total,seasonal_son,PRT
