fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2001-02-01,2023-02-01,0.0,-0.0,0.0,0.0,0.084999,0.0,-0.0,0.0,0.622964,0.000436,0.293986,0.39912,BA_Total,seasonal_djf,EST
