year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,90.91499999999999,20.831999999999997,2.7349999999999994,0.065,0.0,0.0,0.0,0.0,0.0,0.8590000000000002,81.227,131.93800000000002,BA_Total,monthly,GHA
2002,65.03300000000002,15.036999999999999,0.7210000000000001,0.038000000000000006,0.004,0.0,0.0,0.0,0.05,3.1990000000000007,30.318999999999992,191.046,BA_Total,monthly,GHA
2003,87.789,9.952,6.3599999999999985,0.305,0.052,0.0,0.0,0.0,0.314,2.204,42.31400000000001,187.34300000000002,BA_Total,monthly,GHA
2004,44.622,41.332,8.626999999999999,1.6660000000000001,0.043,0.013000000000000001,0.0,0.0,0.0,6.268999999999999,85.28999999999999,68.30799999999999,BA_Total,monthly,GHA
2005,142.536,16.037,1.1680000000000001,0.377,0.0,0.0,0.0,0.0,0.015,9.437,86.471,168.34400000000002,BA_Total,monthly,GHA
2006,51.4,10.204000000000002,2.0350000000000006,4.018,0.0,0.0,0.0,0.0,0.0,1.0220000000000002,78.532,197.516,BA_Total,monthly,GHA
2007,74.057,18.661,5.227,0.048,0.009000000000000001,0.0,0.0,0.0,0.011000000000000001,4.252,33.50399999999999,162.891,BA_Total,monthly,GHA
2008,107.664,13.326,0.784,0.056,0.0,0.0,0.0,0.0,0.014,4.1499999999999995,33.335,139.23499999999999,BA_Total,monthly,GHA
2009,87.018,5.271000000000001,1.0410000000000001,0.20500000000000002,0.002,0.0,0.0,0.0,0.003,0.5680000000000001,43.038,110.751,BA_Total,monthly,GHA
2010,80.332,27.632999999999996,1.0869999999999997,0.093,0.002,0.0,0.0,0.0,0.0,1.194,43.645,116.50900000000001,BA_Total,monthly,GHA
2011,93.74300000000001,33.364,1.4920000000000002,0.442,0.024,0.0,0.0,0.0,0.005,2.948,55.678999999999995,174.079,BA_Total,monthly,GHA
2012,80.05499999999999,14.614,1.45,0.001,0.0,0.0,0.0,0.0,0.0,1.016,16.070999999999998,145.267,BA_Total,monthly,GHA
2013,108.395,12.182999999999998,0.9410000000000003,0.108,0.004,0.0,0.0,0.058,0.0,1.79,46.687,139.50300000000001,BA_Total,monthly,GHA
2014,58.963,25.548,1.875,0.14800000000000002,0.0,0.0,0.0,0.0,0.0,1.3579999999999999,29.644,163.115,BA_Total,monthly,GHA
2015,83.83599999999998,13.863999999999999,2.471,0.09100000000000001,0.0,0.0,0.0,0.0,0.004,3.985,38.798,159.70000000000002,BA_Total,monthly,GHA
2016,87.348,10.28,0.38800000000000007,0.07500000000000001,0.0,0.0,0.0,0.0,0.003,4.930999999999999,37.269999999999996,149.72899999999998,BA_Total,monthly,GHA
2017,52.07899999999999,17.284999999999997,1.4140000000000004,0.05500000000000001,0.004,0.0,0.0,0.0,0.0,13.880999999999997,70.944,132.259,BA_Total,monthly,GHA
2018,66.73900000000002,10.729,0.7110000000000001,0.012,0.0,0.0,0.0,0.0,0.0,2.829,25.969000000000005,121.20800000000001,BA_Total,monthly,GHA
2019,72.249,13.492999999999997,2.3470000000000004,0.10500000000000001,0.0,0.0,0.0,0.0,0.0,0.455,15.391,118.754,BA_Total,monthly,GHA
2020,112.512,51.010999999999996,1.6280000000000003,0.333,0.0,0.0,0.0,0.0,0.017,2.029,50.261,99.91600000000001,BA_Total,monthly,GHA
2021,81.39399999999999,5.3180000000000005,1.267,0.163,0.019,0.0,0.0,0.0,0.005,1.3450000000000002,16.328,104.275,BA_Total,monthly,GHA
2022,128.66899999999998,17.482999999999997,0.7310000000000001,0.05,0.108,0.002,0.0,0.0,0.0,2.087,20.997999999999998,51.201,BA_Total,monthly,GHA
2023,67.82300000000001,17.27,0.7170000000000001,0.508,0.038,0.01,,,,,,,BA_Total,monthly,GHA
