year,sum,variable,timescale,region
2001,2.0700000000000003,BA_Total,yearly_jj,AZ
2002,9.006,BA_Total,yearly_jj,AZ
2003,10.146,BA_Total,yearly_jj,AZ
2004,10.948,BA_Total,yearly_jj,AZ
2005,11.241999999999999,BA_Total,yearly_jj,AZ
2006,8.026,BA_Total,yearly_jj,AZ
2007,13.546,BA_Total,yearly_jj,AZ
2008,6.139,BA_Total,yearly_jj,AZ
2009,4.906000000000001,BA_Total,yearly_jj,AZ
2010,3.7,BA_Total,yearly_jj,AZ
2011,11.759,BA_Total,yearly_jj,AZ
2012,9.593,BA_Total,yearly_jj,AZ
2013,5.180000000000001,BA_Total,yearly_jj,AZ
2014,4.6450000000000005,BA_Total,yearly_jj,AZ
2015,6.155999999999999,BA_Total,yearly_jj,AZ
2016,13.918999999999999,BA_Total,yearly_jj,AZ
2017,8.391,BA_Total,yearly_jj,AZ
2018,7.838,BA_Total,yearly_jj,AZ
2019,10.315,BA_Total,yearly_jj,AZ
2020,8.595,BA_Total,yearly_jj,AZ
2021,7.05,BA_Total,yearly_jj,AZ
2022,3.773,BA_Total,yearly_jj,AZ
2023,3.3120000000000003,BA_Total,yearly_jj,AZ
