year,sum,variable,timescale,region
2002,0.00017774907931503294,Cem_Forest_NonForest,seasonal_mam,A
2003,7.859870001666259e-05,Cem_Forest_NonForest,seasonal_mam,A
2004,0.0,Cem_Forest_NonForest,seasonal_mam,A
2005,0.004445915480007084,Cem_Forest_NonForest,seasonal_mam,A
2006,0.0003346178670058593,Cem_Forest_NonForest,seasonal_mam,A
2007,0.0,Cem_Forest_NonForest,seasonal_mam,A
2008,0.0,Cem_Forest_NonForest,seasonal_mam,A
2009,0.0,Cem_Forest_NonForest,seasonal_mam,A
2010,0.0,Cem_Forest_NonForest,seasonal_mam,A
2011,0.0,Cem_Forest_NonForest,seasonal_mam,A
2012,0.0,Cem_Forest_NonForest,seasonal_mam,A
2013,0.0,Cem_Forest_NonForest,seasonal_mam,A
2014,0.00021910817208801268,Cem_Forest_NonForest,seasonal_mam,A
2015,0.0,Cem_Forest_NonForest,seasonal_mam,A
2016,0.0,Cem_Forest_NonForest,seasonal_mam,A
2017,0.0,Cem_Forest_NonForest,seasonal_mam,A
2018,0.0,Cem_Forest_NonForest,seasonal_mam,A
2019,0.0,Cem_Forest_NonForest,seasonal_mam,A
2020,0.0002485389986021423,Cem_Forest_NonForest,seasonal_mam,A
