year,sum,variable,timescale,country
2001,167.051,BA_Total,seasonal_son,SSD
2002,273.911,BA_Total,seasonal_son,SSD
2003,239.753,BA_Total,seasonal_son,SSD
2004,311.9460000000001,BA_Total,seasonal_son,SSD
2005,442.667,BA_Total,seasonal_son,SSD
2006,242.48599999999996,BA_Total,seasonal_son,SSD
2007,232.959,BA_Total,seasonal_son,SSD
2008,281.96999999999997,BA_Total,seasonal_son,SSD
2009,491.2390000000001,BA_Total,seasonal_son,SSD
2010,178.02599999999998,BA_Total,seasonal_son,SSD
2011,227.434,BA_Total,seasonal_son,SSD
2012,272.906,BA_Total,seasonal_son,SSD
2013,222.24999999999997,BA_Total,seasonal_son,SSD
2014,214.54000000000002,BA_Total,seasonal_son,SSD
2015,275.08,BA_Total,seasonal_son,SSD
2016,363.65599999999995,BA_Total,seasonal_son,SSD
2017,256.118,BA_Total,seasonal_son,SSD
2018,539.8249999999999,BA_Total,seasonal_son,SSD
2019,156.687,BA_Total,seasonal_son,SSD
2020,197.05599999999998,BA_Total,seasonal_son,SSD
2021,221.53599999999997,BA_Total,seasonal_son,SSD
2022,123.96899999999998,BA_Total,seasonal_son,SSD
2023,0.0,BA_Total,seasonal_son,SSD
