year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_jja,BFA
2002,0.0,BA_Total,seasonal_jja,BFA
2003,0.0,BA_Total,seasonal_jja,BFA
2004,0.002,BA_Total,seasonal_jja,BFA
2005,0.0,BA_Total,seasonal_jja,BFA
2006,0.0,BA_Total,seasonal_jja,BFA
2007,0.002,BA_Total,seasonal_jja,BFA
2008,0.01,BA_Total,seasonal_jja,BFA
2009,0.0,BA_Total,seasonal_jja,BFA
2010,0.01,BA_Total,seasonal_jja,BFA
2011,0.013,BA_Total,seasonal_jja,BFA
2012,0.006,BA_Total,seasonal_jja,BFA
2013,0.165,BA_Total,seasonal_jja,BFA
2014,0.0,BA_Total,seasonal_jja,BFA
2015,0.018000000000000002,BA_Total,seasonal_jja,BFA
2016,0.009000000000000001,BA_Total,seasonal_jja,BFA
2017,0.0,BA_Total,seasonal_jja,BFA
2018,0.026,BA_Total,seasonal_jja,BFA
2019,0.003,BA_Total,seasonal_jja,BFA
2020,0.007,BA_Total,seasonal_jja,BFA
2021,0.036000000000000004,BA_Total,seasonal_jja,BFA
2022,0.10500000000000001,BA_Total,seasonal_jja,BFA
2023,0.0,BA_Total,seasonal_jja,BFA
