year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0,0.0,0.0,0.0,0.0,0.0,6.70989231609497e-05,0.02198443530338199,0.018192898716229464,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012419169397831605,0.03235695976601716,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2004,0.0,0.0,0.0027890911696062622,0.0,0.00017950608343698119,0.011471410527507265,0.0027892809471429143,0.03317941247830954,0.008325106541661957,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2005,0.0,0.0,0.0007316691482603148,0.0,0.0,0.01185651016131372,0.002300750874561493,0.00935209408262137,0.009235795279111801,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.006316902322535828,0.01110786509216791,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2007,0.0,0.0,0.0019260374999261168,7.072418504296875e-05,0.00017694590864550782,0.0,0.0008945535122761078,0.0016875345921877442,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2008,0.0,0.0,0.0,0.0,0.0,0.00014843373258569337,9.426849298504638e-05,0.0009442985786288758,0.0011314230339535675,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2009,0.0,0.0,0.0,0.0,0.0,0.0014769626214179076,0.0011111371864934692,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2010,0.0,0.004132479890117767,0.013732637830774231,0.0,0.0,0.0,0.0010588336233780518,0.0067558490990841805,0.00024148757475711059,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2011,0.0,0.0,0.0,0.0,0.0,0.0009984445470661392,0.00017659982910238646,0.0034249561218503907,0.00025654778859185787,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2012,0.0,0.0,0.0,0.0,0.004423921480161835,0.016052195986973238,0.0012473513300072325,0.018556187424607302,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002247861113501587,0.00048249679681402585,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2014,0.0,0.0003905990543530274,0.003257598541048874,0.0,0.0,0.01179076009202017,0.006881698196753234,0.0018705199784381714,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0006326787181460722,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.004030681365448608,0.002406501997760742,0.0006071599198082275,0.002003422425760193,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0002811351697180786,0.00010504487913812256,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023322882716387942,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2019,0.0,0.0,0.0,0.0,0.0,0.00016573395462072754,0.00016137173388098145,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
2020,0.0,0.0001233660361524658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,LK
