fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2001-07-01,2023-07-01,0.001811,-0.002889,0.959492,0.95453,BA_Forest_NonForest,seasonal_jja,TN
