fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2002-10-01,2020-10-01,-0.068962,-0.403931,0.266006,-0.036121,0.686573,12.253556,8.724443,15.782669,0.0,5.227725,-0.519673,0.994547,Cem_Total,seasonal_son,SSD
