year,sum,variable,timescale,region
2002,0.26311113202369685,Cem_Forest_NonForest,yearly,UA
2003,0.14275733783541208,Cem_Forest_NonForest,yearly,UA
2004,0.1791855022892644,Cem_Forest_NonForest,yearly,UA
2005,0.17882627558166236,Cem_Forest_NonForest,yearly,UA
2006,0.2565947099772867,Cem_Forest_NonForest,yearly,UA
2007,0.22394509474277935,Cem_Forest_NonForest,yearly,UA
2008,0.260216684871516,Cem_Forest_NonForest,yearly,UA
2009,0.23656662927432887,Cem_Forest_NonForest,yearly,UA
2010,0.23906050124138425,Cem_Forest_NonForest,yearly,UA
2011,0.16614618415803006,Cem_Forest_NonForest,yearly,UA
2012,0.304450853489645,Cem_Forest_NonForest,yearly,UA
2013,0.19175950332407984,Cem_Forest_NonForest,yearly,UA
2014,0.4958320628077041,Cem_Forest_NonForest,yearly,UA
2015,0.8092962148038422,Cem_Forest_NonForest,yearly,UA
2016,0.061763747526333096,Cem_Forest_NonForest,yearly,UA
2017,0.17092980286155982,Cem_Forest_NonForest,yearly,UA
2018,0.2942044089280577,Cem_Forest_NonForest,yearly,UA
2019,0.49254869497099696,Cem_Forest_NonForest,yearly,UA
2020,1.1611262379534653,Cem_Forest_NonForest,yearly,UA
