year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.248,1.832,5.0889999999999995,2.4979999999999998,0.173,0.0,0.0,0.0,0.01,0.004,0.002,0.02,BA_Forest_NonForest,monthly,IND
2002,0.28900000000000003,0.30200000000000005,3.222999999999999,0.623,0.6910000000000001,0.033,0.0,0.019000000000000003,0.0,0.009000000000000001,0.031,0.08800000000000001,BA_Forest_NonForest,monthly,IND
2003,0.321,0.9830000000000001,7.401000000000001,5.718000000000002,1.45,1.5899999999999999,0.0,0.004,0.008,0.187,0.033,0.039,BA_Forest_NonForest,monthly,IND
2004,0.37999999999999995,1.1219999999999999,19.593000000000004,5.935000000000001,0.73,0.014,0.0,0.0,0.0,0.0,0.003,0.023000000000000003,BA_Forest_NonForest,monthly,IND
2005,0.227,4.039,11.499999999999998,5.5360000000000005,1.2599999999999998,1.3519999999999999,0.001,0.0,0.001,0.002,0.013,0.026000000000000002,BA_Forest_NonForest,monthly,IND
2006,2.0639999999999996,5.119000000000001,15.790999999999997,5.863,0.29700000000000004,0.09100000000000001,0.0,0.0,0.07300000000000001,1.6639999999999997,0.17500000000000004,0.017,BA_Forest_NonForest,monthly,IND
2007,0.18600000000000003,1.121,19.932999999999996,8.937000000000001,0.367,1.148,0.0,0.0,0.005,0.002,0.011,0.039,BA_Forest_NonForest,monthly,IND
2008,0.361,0.17200000000000004,3.016,7.296,3.531,0.0,0.0,0.0,0.0,0.028000000000000004,0.08400000000000002,0.012,BA_Forest_NonForest,monthly,IND
2009,0.5540000000000002,12.296000000000001,29.405999999999995,5.687,0.9090000000000001,0.3550000000000001,0.005,0.0,0.0,0.001,0.024,0.003,BA_Forest_NonForest,monthly,IND
2010,0.22600000000000003,1.2429999999999999,26.102999999999994,3.575,0.26,0.026000000000000002,0.0,0.0,0.0,0.0,0.005,0.002,BA_Forest_NonForest,monthly,IND
2011,0.099,0.41300000000000003,10.073999999999996,1.0939999999999999,0.265,0.011,0.0,0.0,0.0,0.003,0.030000000000000006,0.06799999999999999,BA_Forest_NonForest,monthly,IND
2012,0.067,9.064999999999996,22.616,1.3499999999999996,1.8999999999999992,0.405,0.0,0.033,0.004,0.0,0.006,0.051,BA_Forest_NonForest,monthly,IND
2013,0.153,1.1079999999999997,15.105000000000002,19.25399999999999,0.7180000000000002,0.006,0.0,0.0,0.001,0.15500000000000003,0.09100000000000001,0.041,BA_Forest_NonForest,monthly,IND
2014,0.045,0.4740000000000001,18.652999999999995,18.174000000000003,0.9090000000000001,2.9659999999999997,0.0,0.0,0.0,0.028,0.063,0.03900000000000001,BA_Forest_NonForest,monthly,IND
2015,0.249,2.573,18.344,6.867,1.011,0.261,0.0,0.0,0.001,0.018000000000000002,0.062000000000000006,0.013000000000000003,BA_Forest_NonForest,monthly,IND
2016,0.08600000000000001,1.152,8.51,7.702,0.45100000000000007,0.08900000000000001,0.0,0.0,0.002,0.017,0.04300000000000001,0.13000000000000003,BA_Forest_NonForest,monthly,IND
2017,0.133,1.7479999999999998,5.144,12.691999999999998,0.10800000000000003,0.026000000000000002,0.0,0.0,0.0,0.008,0.004,0.0,BA_Forest_NonForest,monthly,IND
2018,0.17900000000000002,0.9230000000000002,7.947000000000001,1.1300000000000003,2.352,0.060000000000000005,0.0,0.0,0.0,0.045,0.394,0.35600000000000004,BA_Forest_NonForest,monthly,IND
2019,0.212,1.196,9.117,9.322000000000001,4.789,1.1079999999999999,0.002,0.0,0.02,3.0190000000000006,3.906,0.041,BA_Forest_NonForest,monthly,IND
2020,0.041999999999999996,0.28700000000000003,7.966999999999998,5.149000000000002,0.193,0.005,0.0,0.0,0.007,0.257,0.25600000000000006,0.085,BA_Forest_NonForest,monthly,IND
2021,0.433,2.692,37.73799999999999,11.081,0.30400000000000005,0.007,0.0,0.0,0.004,0.136,0.32200000000000006,0.004,BA_Forest_NonForest,monthly,IND
2022,0.18300000000000002,0.276,17.351000000000003,4.477000000000002,0.6700000000000002,0.549,0.0,0.0,0.0,0.126,0.26600000000000007,0.017,BA_Forest_NonForest,monthly,IND
2023,0.16100000000000003,3.8910000000000005,5.885000000000002,5.154000000000001,0.388,0.17300000000000001,,,,,,,BA_Forest_NonForest,monthly,IND
