year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.105,0.082,1.913,2.779,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.015,0.08700000000000001,BA_Total,monthly,NP
2002,0.0,0.0,0.769,0.277,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,0.011,0.053,BA_Total,monthly,NP
2003,0.12000000000000002,0.038,0.128,7.154,1.032,0.053000000000000005,0.0,0.0,0.0,0.013999999999999999,0.05,0.221,BA_Total,monthly,NP
2004,0.011,0.142,6.963,0.763,0.328,0.0,0.0,0.0,0.0,0.006,0.024,0.008,BA_Total,monthly,NP
2005,0.007,0.139,0.6040000000000001,5.253,1.4160000000000001,0.41100000000000003,0.005,0.0,0.0,0.0,0.035,0.032,BA_Total,monthly,NP
2006,0.29200000000000004,0.068,2.0060000000000002,2.1220000000000003,0.069,0.0,0.0,0.0,0.0,0.014,0.018000000000000002,0.013,BA_Total,monthly,NP
2007,0.169,0.005,0.546,2.194,0.10500000000000001,0.0,0.0,0.0,0.0,0.0,0.011,0.136,BA_Total,monthly,NP
2008,0.038000000000000006,0.087,2.05,4.144,0.47400000000000003,0.0,0.0,0.0,0.0,0.0,0.068,0.054,BA_Total,monthly,NP
2009,0.22200000000000003,0.202,2.165,7.593,0.10200000000000002,0.0,0.0,0.0,0.0,0.001,0.154,0.023,BA_Total,monthly,NP
2010,0.155,0.060000000000000005,4.201,6.409000000000001,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.028999999999999998,BA_Total,monthly,NP
2011,0.048,0.03,1.0140000000000002,4.051,0.45799999999999996,0.01,0.0,0.0,0.0,0.086,0.09899999999999999,0.098,BA_Total,monthly,NP
2012,0.052000000000000005,0.06999999999999999,1.129,7.837999999999998,1.4080000000000001,0.118,0.0,0.0,0.0,0.092,0.08700000000000001,0.069,BA_Total,monthly,NP
2013,0.041,0.097,1.8929999999999998,7.911999999999999,1.97,0.0,0.0,0.0,0.0,0.061,0.029,0.007,BA_Total,monthly,NP
2014,0.033,0.046000000000000006,2.625,5.452,3.4469999999999996,0.077,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NP
2015,0.019,0.019000000000000003,0.05700000000000001,0.403,0.5700000000000001,0.422,0.0,0.0,0.0,0.095,0.069,0.124,BA_Total,monthly,NP
2016,0.042,0.23,1.4140000000000001,26.728,0.3340000000000001,0.0,0.0,0.0,0.0,0.0,0.028,0.054,BA_Total,monthly,NP
2017,0.067,0.014000000000000002,0.3440000000000001,5.5169999999999995,0.196,0.0,0.0,0.0,0.0,0.07300000000000001,0.264,0.064,BA_Total,monthly,NP
2018,0.19,0.057,2.537,2.9110000000000005,0.37100000000000005,0.0,0.0,0.0,0.0,0.081,0.12,0.046,BA_Total,monthly,NP
2019,0.055999999999999994,0.022,2.415,5.2749999999999995,6.989,0.132,0.0,0.0,0.0,0.063,0.041,0.003,BA_Total,monthly,NP
2020,0.0,0.060000000000000005,0.22099999999999997,2.237,0.025,0.0,0.0,0.0,0.0,0.0,0.019000000000000003,0.218,BA_Total,monthly,NP
2021,0.197,0.30500000000000005,6.8519999999999985,10.616,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.008,BA_Total,monthly,NP
2022,0.01,0.075,0.659,5.689,0.09100000000000001,0.0,0.0,0.0,0.0,0.002,0.109,0.053000000000000005,BA_Total,monthly,NP
2023,0.12100000000000002,0.396,0.242,11.514,2.438,0.33299999999999996,,,,,,,BA_Total,monthly,NP
