year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,9.778244735695598,2.412987984712075,1.9500273339144545,7.874892567883449,10.159031299691462,6.110363941177114,7.558245616571045,12.955075773790428,16.03755898029333,43.13344808870033,36.73651394318512,18.573614193683365,Cem_Total,monthly,AU
2003,15.527177362011006,4.102624205155475,1.1498976872883122,2.0296495634262364,8.310456077121275,5.276776705331597,3.789687802356592,3.4591376075337767,8.633904908466517,18.253372294830555,17.931181972055864,3.4041778880615055,Cem_Total,monthly,AU
2004,1.1501135180211015,0.221420370955027,0.9293480485117835,6.278041070773852,4.49471979870692,5.743478297066549,7.472021247199806,9.524816844496652,23.782536076078507,57.36961489674649,37.6088099442854,16.867928544995948,Cem_Total,monthly,AU
2005,5.194074607349823,4.871047596838485,1.7979593117138186,6.658124641962318,10.078685009064253,4.091333094205502,4.694794179714762,5.4956468623573524,8.076242047545048,13.633385819363891,11.045850536697769,6.847996290949239,Cem_Total,monthly,AU
2006,3.63356309718701,0.40526600743625085,0.734521067955662,2.542964320455317,5.319726337462853,4.230363039295795,4.213327653250257,13.316695117165578,21.50613271682589,22.40794933374281,55.24932064244459,25.643371074393173,Cem_Total,monthly,AU
2007,3.4389089054391113,4.5501363134375055,0.7004730754257125,2.0167308695645327,5.145876185551356,5.391123573199728,5.747440576090336,11.39914821978786,32.51186424818176,29.238853279686708,23.426724697555585,8.929062637495905,Cem_Total,monthly,AU
2008,5.944363541268606,0.6696450394840299,1.0507266390639156,5.451473332724684,9.45558197501799,3.4613054919257857,4.464671812526937,7.525621473780558,6.787572898965666,20.933919798583457,13.799980255535413,2.124439449159097,Cem_Total,monthly,AU
2009,1.307045709348009,8.353608855914484,0.8493321377698829,6.861171106283107,8.33213287943412,4.037536501485991,4.156699266046607,5.798808008678416,9.85135497656362,27.405512008097443,28.932222056067694,13.217874124714356,Cem_Total,monthly,AU
2010,2.2034129610838873,6.439200203230456,1.5282218912028647,3.2573257045660022,4.258291370431433,4.428422733299819,5.33615478582186,6.356053638425304,3.7835618682805805,6.180571675777894,8.019376779640071,1.3835545995209135,Cem_Total,monthly,AU
2011,2.006482918785935,0.909787519630148,3.1135830365209527,6.080581609810977,12.664408448662536,7.96451502656958,8.344707611220537,22.51772695102883,72.54417828254293,63.57695424029028,21.360095446465156,13.890424568637137,Cem_Total,monthly,AU
2012,10.275059228754074,6.254907240419282,1.4112364127836663,11.205615648799544,14.100726154667322,11.286405436098828,9.250003853624822,16.916183512335486,35.77553423896537,64.7987758377794,46.016526863608476,17.173201724795575,Cem_Total,monthly,AU
2013,12.777982337681905,2.874593287137162,1.0187919412005875,6.013728456257089,3.382395596231348,4.341397772482785,4.662804906743989,6.311382402566835,8.747302192166286,19.24892003494738,11.43214137658829,3.903496319202925,Cem_Total,monthly,AU
2014,9.059671041321007,3.574614121551043,1.8852290023163205,4.392157936959443,6.078150972754184,8.983561800811712,6.032419003949679,12.187202607848405,17.772154138860028,32.03273867720045,21.988937812237513,5.026568585592919,Cem_Total,monthly,AU
2015,2.1622579333939282,6.2920196076832235,3.4947228181225496,11.8684368961102,13.886405319479671,5.169331318591523,5.178001559493045,7.0083423773758,10.869077085030591,21.952161262206772,24.95589455782233,4.09657925979984,Cem_Total,monthly,AU
2016,7.16450204954859,0.9353226398120309,1.5580267768680471,6.727075018976559,3.3289201278010734,3.7835310138802822,6.544354329726674,4.783968791108516,1.8425306208920436,11.736576438577586,19.172699920867757,5.94356471856455,Cem_Total,monthly,AU
2017,0.24285750389580726,1.530769595923688,3.6728446115835727,4.869058462040254,11.564959608138832,8.399531334818562,4.293792199832146,7.904522106077688,22.223135188222102,19.341885486364376,28.000461650646336,20.325774665037933,Cem_Total,monthly,AU
2018,4.202840792715119,1.2603549835047902,3.082873554857547,15.908849426256896,19.191500314749955,7.1865854111525795,6.355015133018186,6.577099429452533,11.413246533494023,30.513446799282782,27.891479305576986,14.387275726486601,Cem_Total,monthly,AU
2019,17.394498513482613,10.300491711874857,8.359692017293671,5.063806453557681,6.1703815976417005,5.821693604484636,6.98295750574166,5.475114740956461,10.649823064267162,15.773100847938606,51.8189664248266,89.06362518132836,Cem_Total,monthly,AU
2020,63.447160665223706,6.859617853803196,0.8491193458471189,1.8303742964903444,5.3331976654759385,3.902458404638378,5.923530895781477,2.4221740166701378,2.6880998961663063,4.8324631503733375,8.560684111110918,2.1576690411194175,Cem_Total,monthly,AU
