year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_mam,TJK
2002,0.0,BA_Total,seasonal_mam,TJK
2003,0.0,BA_Total,seasonal_mam,TJK
2004,0.01,BA_Total,seasonal_mam,TJK
2005,0.0,BA_Total,seasonal_mam,TJK
2006,0.063,BA_Total,seasonal_mam,TJK
2007,0.012,BA_Total,seasonal_mam,TJK
2008,0.001,BA_Total,seasonal_mam,TJK
2009,0.01,BA_Total,seasonal_mam,TJK
2010,0.0,BA_Total,seasonal_mam,TJK
2011,0.0,BA_Total,seasonal_mam,TJK
2012,0.0,BA_Total,seasonal_mam,TJK
2013,0.0,BA_Total,seasonal_mam,TJK
2014,0.0,BA_Total,seasonal_mam,TJK
2015,0.0,BA_Total,seasonal_mam,TJK
2016,0.005,BA_Total,seasonal_mam,TJK
2017,0.0,BA_Total,seasonal_mam,TJK
2018,0.0,BA_Total,seasonal_mam,TJK
2019,0.004,BA_Total,seasonal_mam,TJK
2020,0.0,BA_Total,seasonal_mam,TJK
2021,0.0,BA_Total,seasonal_mam,TJK
2022,0.006,BA_Total,seasonal_mam,TJK
2023,0.0,BA_Total,seasonal_mam,TJK
