year,sum,variable,timescale,country
2001,17.975,BA_Forest_NonForest,yearly,MEX
2002,30.500999999999998,BA_Forest_NonForest,yearly,MEX
2003,59.58599999999998,BA_Forest_NonForest,yearly,MEX
2004,7.2410000000000005,BA_Forest_NonForest,yearly,MEX
2005,43.07499999999999,BA_Forest_NonForest,yearly,MEX
2006,27.642999999999997,BA_Forest_NonForest,yearly,MEX
2007,24.788999999999998,BA_Forest_NonForest,yearly,MEX
2008,25.862,BA_Forest_NonForest,yearly,MEX
2009,30.415999999999993,BA_Forest_NonForest,yearly,MEX
2010,11.877999999999998,BA_Forest_NonForest,yearly,MEX
2011,32.58,BA_Forest_NonForest,yearly,MEX
2012,12.364,BA_Forest_NonForest,yearly,MEX
2013,43.52199999999999,BA_Forest_NonForest,yearly,MEX
2014,7.124000000000001,BA_Forest_NonForest,yearly,MEX
2015,19.105999999999998,BA_Forest_NonForest,yearly,MEX
2016,12.268999999999998,BA_Forest_NonForest,yearly,MEX
2017,22.792999999999996,BA_Forest_NonForest,yearly,MEX
2018,19.183,BA_Forest_NonForest,yearly,MEX
2019,44.838999999999984,BA_Forest_NonForest,yearly,MEX
2020,23.909999999999997,BA_Forest_NonForest,yearly,MEX
2021,23.263,BA_Forest_NonForest,yearly,MEX
2022,19.593,BA_Forest_NonForest,yearly,MEX
2023,25.250999999999998,BA_Forest_NonForest,yearly,MEX
