year,sum,variable,timescale,region
2001,0.002,BA_Forest_NonForest,yearly_jj,KR
2002,0.001,BA_Forest_NonForest,yearly_jj,KR
2003,0.019,BA_Forest_NonForest,yearly_jj,KR
2004,0.125,BA_Forest_NonForest,yearly_jj,KR
2005,0.081,BA_Forest_NonForest,yearly_jj,KR
2006,0.066,BA_Forest_NonForest,yearly_jj,KR
2007,0.031,BA_Forest_NonForest,yearly_jj,KR
2008,0.062,BA_Forest_NonForest,yearly_jj,KR
2009,0.02,BA_Forest_NonForest,yearly_jj,KR
2010,0.022,BA_Forest_NonForest,yearly_jj,KR
2011,0.14400000000000002,BA_Forest_NonForest,yearly_jj,KR
2012,0.039,BA_Forest_NonForest,yearly_jj,KR
2013,0.0,BA_Forest_NonForest,yearly_jj,KR
2014,0.108,BA_Forest_NonForest,yearly_jj,KR
2015,0.004,BA_Forest_NonForest,yearly_jj,KR
2016,0.009000000000000001,BA_Forest_NonForest,yearly_jj,KR
2017,0.096,BA_Forest_NonForest,yearly_jj,KR
2018,0.0,BA_Forest_NonForest,yearly_jj,KR
2019,0.079,BA_Forest_NonForest,yearly_jj,KR
2020,0.064,BA_Forest_NonForest,yearly_jj,KR
2021,0.0,BA_Forest_NonForest,yearly_jj,KR
2022,0.04,BA_Forest_NonForest,yearly_jj,KR
2023,0.056999999999999995,BA_Forest_NonForest,yearly_jj,KR
