year,sum,variable,timescale,country
2001,918.3819999999998,BA_Total,seasonal_jja,AUS
2002,527.9590000000001,BA_Total,seasonal_jja,AUS
2003,233.369,BA_Total,seasonal_jja,AUS
2004,432.11899999999997,BA_Total,seasonal_jja,AUS
2005,259.577,BA_Total,seasonal_jja,AUS
2006,414.049,BA_Total,seasonal_jja,AUS
2007,416.587,BA_Total,seasonal_jja,AUS
2008,283.723,BA_Total,seasonal_jja,AUS
2009,256.504,BA_Total,seasonal_jja,AUS
2010,303.781,BA_Total,seasonal_jja,AUS
2011,714.391,BA_Total,seasonal_jja,AUS
2012,660.9639999999999,BA_Total,seasonal_jja,AUS
2013,283.995,BA_Total,seasonal_jja,AUS
2014,488.17100000000005,BA_Total,seasonal_jja,AUS
2015,327.274,BA_Total,seasonal_jja,AUS
2016,280.439,BA_Total,seasonal_jja,AUS
2017,370.63800000000003,BA_Total,seasonal_jja,AUS
2018,329.053,BA_Total,seasonal_jja,AUS
2019,308.0710000000001,BA_Total,seasonal_jja,AUS
2020,221.99800000000002,BA_Total,seasonal_jja,AUS
2021,247.35500000000002,BA_Total,seasonal_jja,AUS
2022,337.64300000000003,BA_Total,seasonal_jja,AUS
2023,0.0,BA_Total,seasonal_jja,AUS
