year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,27.834999999999997,48.62499999999999,26.682999999999996,3.6560000000000006,0.001,0.0,0.17600000000000005,2.621,0.4750000000000001,0.21100000000000002,0.668,1.635,BA_Total,monthly,CO
2002,20.728999999999996,41.03999999999999,6.941000000000001,0.048,0.0,0.12200000000000001,1.3349999999999997,2.849999999999999,1.604,1.4900000000000004,3.448,14.733999999999998,BA_Total,monthly,CO
2003,63.30299999999999,41.737,27.377999999999997,1.485,0.023000000000000003,0.125,1.105,2.4970000000000003,1.15,0.888,3.438,5.155999999999999,BA_Total,monthly,CO
2004,63.82099999999999,88.563,16.712999999999997,0.683,0.007,0.14900000000000002,0.5429999999999999,1.463,1.026,0.894,1.6490000000000002,11.947999999999999,BA_Total,monthly,CO
2005,21.627,14.273999999999997,22.597,0.465,0.127,1.0270000000000001,1.9210000000000005,2.4700000000000006,2.728,3.5279999999999996,6.462000000000001,26.326999999999998,BA_Total,monthly,CO
2006,20.878999999999998,24.861,10.761999999999997,2.065,0.065,0.4700000000000001,0.672,1.6710000000000003,1.264,1.226,2.0160000000000005,11.651999999999997,BA_Total,monthly,CO
2007,39.102999999999994,96.03099999999998,16.177,1.2439999999999998,0.032,0.235,1.5219999999999998,0.8109999999999999,1.3680000000000003,0.663,6.4689999999999985,9.362,BA_Total,monthly,CO
2008,30.691,37.642,30.477,5.393,0.029,0.068,0.6890000000000001,1.479,0.676,0.7190000000000001,2.1490000000000005,16.059,BA_Total,monthly,CO
2009,11.860999999999999,21.521999999999995,13.719000000000001,2.5250000000000004,1.177,0.43100000000000005,1.656,2.4610000000000003,2.638,2.653,5.269999999999999,20.325999999999997,BA_Total,monthly,CO
2010,48.754999999999995,19.373999999999995,3.9419999999999997,0.44200000000000006,0.17800000000000002,0.31,0.372,1.1670000000000003,1.7250000000000003,2.3220000000000005,2.1140000000000003,8.220999999999998,BA_Total,monthly,CO
2011,23.596999999999994,28.929000000000002,6.460999999999998,0.4070000000000001,0.032,0.272,0.755,2.241,0.6900000000000001,1.308,1.3580000000000003,4.3629999999999995,BA_Total,monthly,CO
2012,20.214999999999996,17.025,9.988999999999999,0.022000000000000006,0.22800000000000004,0.438,0.7550000000000001,1.299,2.099,1.6450000000000002,3.269,12.054999999999996,BA_Total,monthly,CO
2013,34.175,25.372,5.737,1.304,0.132,0.41000000000000003,0.8320000000000001,0.9330000000000002,0.9440000000000001,0.9500000000000001,3.717,7.278,BA_Total,monthly,CO
2014,37.20700000000001,43.201,21.326,2.419,0.252,0.522,1.139,1.1380000000000001,1.2100000000000002,0.9610000000000002,1.8960000000000004,5.4190000000000005,BA_Total,monthly,CO
2015,10.861999999999998,13.119000000000003,26.993,0.8830000000000001,0.382,1.05,0.687,1.7090000000000003,3.5330000000000004,0.9630000000000001,2.1460000000000004,4.423000000000001,BA_Total,monthly,CO
2016,37.364,26.536,17.776999999999997,1.3840000000000001,0.0,0.001,0.379,1.546,0.8730000000000001,1.5110000000000001,1.1270000000000002,6.608999999999998,BA_Total,monthly,CO
2017,10.329999999999998,23.707000000000004,8.361999999999998,1.6720000000000004,0.28200000000000003,0.08800000000000001,0.448,0.9650000000000001,1.4080000000000001,0.782,2.43,12.981,BA_Total,monthly,CO
2018,7.4079999999999995,73.776,20.932,0.7000000000000001,0.0,0.014000000000000002,0.39000000000000007,1.0150000000000001,0.8450000000000001,0.545,2.5240000000000005,10.295999999999998,BA_Total,monthly,CO
2019,19.766000000000002,27.046,19.007,2.1799999999999997,0.007,0.003,0.611,1.8619999999999999,1.7500000000000002,0.8919999999999999,2.281,4.108,BA_Total,monthly,CO
2020,20.549999999999994,32.465999999999994,43.148999999999994,6.294999999999999,0.14500000000000002,0.19400000000000006,0.8690000000000001,1.246,0.9810000000000002,1.092,0.9,3.9750000000000005,BA_Total,monthly,CO
2021,10.235999999999997,19.999000000000002,8.376,0.321,0.09999999999999999,0.0,0.17400000000000002,0.468,0.7730000000000001,1.1889999999999998,5.566000000000001,14.538999999999998,BA_Total,monthly,CO
2022,43.532999999999994,22.551,13.480999999999996,1.2289999999999999,0.033999999999999996,0.21500000000000002,0.728,2.137,1.098,1.5770000000000006,1.9960000000000004,11.451,BA_Total,monthly,CO
2023,11.827999999999998,23.769000000000002,14.192999999999998,2.9599999999999995,1.145,0.437,,,,,,,BA_Total,monthly,CO
