year,sum,variable,timescale,country
2002,0.0402444329427724,Cem_Forest_NonForest,yearly,LKA
2003,0.044776129163848766,Cem_Forest_NonForest,yearly,LKA
2004,0.05873380774766492,Cem_Forest_NonForest,yearly,LKA
2005,0.0334768195458687,Cem_Forest_NonForest,yearly,LKA
2006,0.017424767414703737,Cem_Forest_NonForest,yearly,LKA
2007,0.004755795698078446,Cem_Forest_NonForest,yearly,LKA
2008,0.002318423838153183,Cem_Forest_NonForest,yearly,LKA
2009,0.0025880998079113766,Cem_Forest_NonForest,yearly,LKA
2010,0.025921288018111343,Cem_Forest_NonForest,yearly,LKA
2011,0.004856548286610775,Cem_Forest_NonForest,yearly,LKA
2012,0.04027965622174961,Cem_Forest_NonForest,yearly,LKA
2013,0.0007072829081641845,Cem_Forest_NonForest,yearly,LKA
2014,0.024191175862613476,Cem_Forest_NonForest,yearly,LKA
2015,0.0006326787181460722,Cem_Forest_NonForest,yearly,LKA
2016,0.009047765708777772,Cem_Forest_NonForest,yearly,LKA
2017,0.00038618004885620117,Cem_Forest_NonForest,yearly,LKA
2018,0.00023322882716387942,Cem_Forest_NonForest,yearly,LKA
2019,0.000327105688501709,Cem_Forest_NonForest,yearly,LKA
2020,0.0001233660361524658,Cem_Forest_NonForest,yearly,LKA
