year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.004,0.0,BA_Forest_NonForest,monthly,IRN
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.001,BA_Forest_NonForest,monthly,IRN
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,IRN
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,IRN
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.018000000000000002,0.001,BA_Forest_NonForest,monthly,IRN
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,IRN
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,BA_Forest_NonForest,monthly,IRN
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.001,0.0,BA_Forest_NonForest,monthly,IRN
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,BA_Forest_NonForest,monthly,IRN
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20800000000000002,0.5900000000000001,BA_Forest_NonForest,monthly,IRN
2011,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,IRN
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.007,0.0,BA_Forest_NonForest,monthly,IRN
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,BA_Forest_NonForest,monthly,IRN
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.007,0.002,0.006,0.0,0.0,BA_Forest_NonForest,monthly,IRN
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,BA_Forest_NonForest,monthly,IRN
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.001,BA_Forest_NonForest,monthly,IRN
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.011,0.049,0.019,BA_Forest_NonForest,monthly,IRN
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.024,0.0,0.0,BA_Forest_NonForest,monthly,IRN
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,BA_Forest_NonForest,monthly,IRN
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.011,0.0,0.0,BA_Forest_NonForest,monthly,IRN
2021,0.003,0.003,0.0,0.0,0.002,0.022,0.011,0.015,0.036000000000000004,0.051,0.018000000000000002,0.0,BA_Forest_NonForest,monthly,IRN
2022,0.005,0.002,0.004,0.0,0.0,0.03,0.005,0.005,0.001,0.003,0.097,0.001,BA_Forest_NonForest,monthly,IRN
2023,0.0,0.0,0.012,0.0,0.0,0.001,,,,,,,BA_Forest_NonForest,monthly,IRN
