year,sum,variable,timescale,region
2001,1.9120000000000001,BA_Total,yearly,CR
2002,1.258,BA_Total,yearly,CR
2003,1.609,BA_Total,yearly,CR
2004,1.456,BA_Total,yearly,CR
2005,0.8400000000000001,BA_Total,yearly,CR
2006,0.78,BA_Total,yearly,CR
2007,1.366,BA_Total,yearly,CR
2008,0.8370000000000001,BA_Total,yearly,CR
2009,1.213,BA_Total,yearly,CR
2010,1.254,BA_Total,yearly,CR
2011,0.771,BA_Total,yearly,CR
2012,1.363,BA_Total,yearly,CR
2013,2.616,BA_Total,yearly,CR
2014,2.032,BA_Total,yearly,CR
2015,2.258,BA_Total,yearly,CR
2016,2.226,BA_Total,yearly,CR
2017,1.483,BA_Total,yearly,CR
2018,1.8039999999999998,BA_Total,yearly,CR
2019,1.9749999999999999,BA_Total,yearly,CR
2020,1.5350000000000001,BA_Total,yearly,CR
2021,0.982,BA_Total,yearly,CR
2022,2.1710000000000003,BA_Total,yearly,CR
2023,1.033,BA_Total,yearly,CR
