year,sum,variable,timescale,country
2001,0.099,BA_Total,seasonal_jja,CHL
2002,0.047,BA_Total,seasonal_jja,CHL
2003,0.168,BA_Total,seasonal_jja,CHL
2004,0.10200000000000001,BA_Total,seasonal_jja,CHL
2005,0.004,BA_Total,seasonal_jja,CHL
2006,0.16399999999999998,BA_Total,seasonal_jja,CHL
2007,0.126,BA_Total,seasonal_jja,CHL
2008,0.05,BA_Total,seasonal_jja,CHL
2009,0.18700000000000003,BA_Total,seasonal_jja,CHL
2010,0.18400000000000002,BA_Total,seasonal_jja,CHL
2011,0.273,BA_Total,seasonal_jja,CHL
2012,0.07,BA_Total,seasonal_jja,CHL
2013,0.081,BA_Total,seasonal_jja,CHL
2014,0.004,BA_Total,seasonal_jja,CHL
2015,0.12200000000000001,BA_Total,seasonal_jja,CHL
2016,0.187,BA_Total,seasonal_jja,CHL
2017,0.005,BA_Total,seasonal_jja,CHL
2018,0.011000000000000001,BA_Total,seasonal_jja,CHL
2019,0.5730000000000001,BA_Total,seasonal_jja,CHL
2020,0.041,BA_Total,seasonal_jja,CHL
2021,0.11199999999999999,BA_Total,seasonal_jja,CHL
2022,0.07,BA_Total,seasonal_jja,CHL
2023,0.0,BA_Total,seasonal_jja,CHL
