year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2003,0.0,0.0,0.0008161822726646308,0.00034276635207740785,9.953718947485351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2005,0.0,0.0,0.0,0.0006376362318773728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2006,0.0,0.0,0.0,0.0,0.00057471136616362,0.001709198991027313,0.00016884412380303954,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2007,0.0,0.0,0.0004536127754546661,0.013586357952856318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2010,0.0,0.0,0.0,0.01135260610967558,0.0011726728651343383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2011,0.0,0.0,0.0,0.0010762696365428696,5.721169602383423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2012,0.0,0.0,6.629265811468506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2015,0.0,0.0,0.00031061249038757325,0.010903057666818924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2016,0.0,0.0,0.0,2.5560183173477172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2017,0.0,0.0,0.0,0.0008509283609684297,0.014160229990590918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2018,0.0,0.0,0.0,0.0,0.0,0.0008002856048020935,0.005239964233561493,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2019,0.0,0.0,6.150112367694091e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
2020,0.0,0.0,0.0,0.000941182780036026,0.0013970169581784056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,IRL
