year,sum,variable,timescale,country
2001,1.385,BA_Total,seasonal_jja,PNG
2002,4.938000000000001,BA_Total,seasonal_jja,PNG
2003,4.993,BA_Total,seasonal_jja,PNG
2004,9.383,BA_Total,seasonal_jja,PNG
2005,2.739,BA_Total,seasonal_jja,PNG
2006,4.931000000000001,BA_Total,seasonal_jja,PNG
2007,4.048,BA_Total,seasonal_jja,PNG
2008,5.657,BA_Total,seasonal_jja,PNG
2009,2.7540000000000004,BA_Total,seasonal_jja,PNG
2010,6.4590000000000005,BA_Total,seasonal_jja,PNG
2011,2.607,BA_Total,seasonal_jja,PNG
2012,2.664,BA_Total,seasonal_jja,PNG
2013,3.6719999999999997,BA_Total,seasonal_jja,PNG
2014,3.694,BA_Total,seasonal_jja,PNG
2015,9.867,BA_Total,seasonal_jja,PNG
2016,2.997,BA_Total,seasonal_jja,PNG
2017,5.1080000000000005,BA_Total,seasonal_jja,PNG
2018,3.4970000000000003,BA_Total,seasonal_jja,PNG
2019,2.2950000000000004,BA_Total,seasonal_jja,PNG
2020,2.8400000000000003,BA_Total,seasonal_jja,PNG
2021,3.2010000000000005,BA_Total,seasonal_jja,PNG
2022,3.883,BA_Total,seasonal_jja,PNG
2023,0.0,BA_Total,seasonal_jja,PNG
