year,sum,variable,timescale,region
2001,0.047,BA_Total,yearly_jj,LS
2002,3.8470000000000004,BA_Total,yearly_jj,LS
2003,2.4610000000000003,BA_Total,yearly_jj,LS
2004,5.264,BA_Total,yearly_jj,LS
2005,2.1430000000000002,BA_Total,yearly_jj,LS
2006,2.974,BA_Total,yearly_jj,LS
2007,1.5190000000000001,BA_Total,yearly_jj,LS
2008,4.3660000000000005,BA_Total,yearly_jj,LS
2009,1.02,BA_Total,yearly_jj,LS
2010,1.649,BA_Total,yearly_jj,LS
2011,2.247,BA_Total,yearly_jj,LS
2012,2.5949999999999998,BA_Total,yearly_jj,LS
2013,1.8519999999999999,BA_Total,yearly_jj,LS
2014,2.245,BA_Total,yearly_jj,LS
2015,1.45,BA_Total,yearly_jj,LS
2016,2.252,BA_Total,yearly_jj,LS
2017,1.409,BA_Total,yearly_jj,LS
2018,0.764,BA_Total,yearly_jj,LS
2019,0.456,BA_Total,yearly_jj,LS
2020,1.289,BA_Total,yearly_jj,LS
2021,1.133,BA_Total,yearly_jj,LS
2022,1.037,BA_Total,yearly_jj,LS
2023,1.032,BA_Total,yearly_jj,LS
