year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.022,0.064,0.198,0.018000000000000002,0.004,0.047,0.031,0.021,0.0,0.0,0.012,0.306,BA_Total,monthly,CL
2002,0.046000000000000006,1.6719999999999995,0.10300000000000001,0.06100000000000001,0.003,0.028999999999999998,0.01,0.008,0.21599999999999997,0.022,0.081,0.018000000000000002,BA_Total,monthly,CL
2003,0.48500000000000004,0.139,2.027,0.373,0.067,0.008,0.05,0.11,0.019999999999999997,0.08399999999999999,0.07,0.171,BA_Total,monthly,CL
2004,0.30100000000000005,0.427,1.412,0.04400000000000001,0.453,0.094,0.0,0.008,0.007,0.0,0.03900000000000001,0.176,BA_Total,monthly,CL
2005,0.7330000000000001,1.0839999999999999,1.945,0.358,1.2299999999999998,0.0,0.0,0.004,0.269,0.018000000000000002,0.037,0.093,BA_Total,monthly,CL
2006,0.078,0.075,0.449,0.135,0.49400000000000005,0.087,0.0,0.077,0.013999999999999999,0.012,0.012,0.12400000000000003,BA_Total,monthly,CL
2007,1.288,0.011,1.347,0.099,0.23500000000000001,0.10500000000000001,0.0,0.021,0.0,0.013999999999999999,0.166,0.057999999999999996,BA_Total,monthly,CL
2008,0.31100000000000005,0.543,1.174,0.36700000000000005,1.084,0.05,0.0,0.0,0.07800000000000001,0.012,0.055999999999999994,0.196,BA_Total,monthly,CL
2009,1.121,0.24300000000000002,0.8510000000000001,0.519,0.24100000000000005,0.065,0.11700000000000002,0.005,0.064,0.0,0.076,0.352,BA_Total,monthly,CL
2010,1.009,0.047,0.369,1.364,0.07200000000000001,0.022000000000000002,0.002,0.16000000000000003,0.055,0.002,0.252,0.3690000000000001,BA_Total,monthly,CL
2011,0.281,0.5690000000000001,1.3330000000000002,0.20700000000000002,0.252,0.273,0.0,0.0,0.002,0.005,0.025,1.351,BA_Total,monthly,CL
2012,1.7340000000000002,0.503,2.32,0.18000000000000002,0.083,0.0,0.045,0.025,0.043,0.11699999999999998,0.027000000000000003,0.033,BA_Total,monthly,CL
2013,0.014,0.121,0.281,0.15999999999999998,0.054,0.017,0.024,0.04,0.009000000000000001,0.020999999999999998,0.021000000000000005,0.5880000000000001,BA_Total,monthly,CL
2014,2.493,0.07700000000000001,2.3209999999999997,0.314,0.022,0.0,0.0,0.004,0.09000000000000001,0.09,0.07899999999999999,0.04100000000000001,BA_Total,monthly,CL
2015,1.063,1.4059999999999997,0.9480000000000001,7.147,0.033,0.10600000000000001,0.004,0.012,0.0,0.001,0.006,0.024,BA_Total,monthly,CL
2016,0.147,0.309,0.929,0.651,0.006,0.14200000000000002,0.028,0.017,0.023,0.3470000000000001,0.35600000000000004,0.937,BA_Total,monthly,CL
2017,20.983,0.32399999999999995,0.6530000000000001,0.43800000000000006,0.11000000000000001,0.001,0.0,0.004,0.001,0.022,0.08000000000000002,0.09200000000000001,BA_Total,monthly,CL
2018,0.11,0.272,1.216,0.081,0.0,0.002,0.0,0.009000000000000001,0.016,0.020000000000000004,0.045,0.018000000000000002,BA_Total,monthly,CL
2019,0.19200000000000003,1.674,0.668,1.502,0.12099999999999998,0.004,0.5670000000000001,0.002,0.015,0.018,0.35400000000000004,0.24400000000000005,BA_Total,monthly,CL
2020,0.517,1.0259999999999998,1.1830000000000003,1.1420000000000001,0.251,0.0,0.030000000000000002,0.011,0.016,0.008,0.087,0.03900000000000001,BA_Total,monthly,CL
2021,0.5559999999999999,0.10200000000000001,1.454,0.49600000000000005,0.045,0.001,0.052,0.059,0.09,0.008,0.033,0.816,BA_Total,monthly,CL
2022,0.2860000000000001,2.8829999999999996,0.6040000000000001,0.48400000000000004,0.049,0.020999999999999998,0.04700000000000001,0.002,0.018000000000000002,0.024,0.27,1.32,BA_Total,monthly,CL
2023,0.53,16.107,1.3530000000000002,0.5710000000000001,0.32500000000000007,0.020999999999999998,,,,,,,BA_Total,monthly,CL
