year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_mam,UZ
2002,0.001,BA_Forest_NonForest,seasonal_mam,UZ
2003,0.001,BA_Forest_NonForest,seasonal_mam,UZ
2004,0.0,BA_Forest_NonForest,seasonal_mam,UZ
2005,0.001,BA_Forest_NonForest,seasonal_mam,UZ
2006,0.0,BA_Forest_NonForest,seasonal_mam,UZ
2007,0.0,BA_Forest_NonForest,seasonal_mam,UZ
2008,0.0,BA_Forest_NonForest,seasonal_mam,UZ
2009,0.003,BA_Forest_NonForest,seasonal_mam,UZ
2010,0.0,BA_Forest_NonForest,seasonal_mam,UZ
2011,0.0,BA_Forest_NonForest,seasonal_mam,UZ
2012,0.004,BA_Forest_NonForest,seasonal_mam,UZ
2013,0.0,BA_Forest_NonForest,seasonal_mam,UZ
2014,0.0,BA_Forest_NonForest,seasonal_mam,UZ
2015,0.004,BA_Forest_NonForest,seasonal_mam,UZ
2016,0.0,BA_Forest_NonForest,seasonal_mam,UZ
2017,0.001,BA_Forest_NonForest,seasonal_mam,UZ
2018,0.0,BA_Forest_NonForest,seasonal_mam,UZ
2019,0.0,BA_Forest_NonForest,seasonal_mam,UZ
2020,0.0,BA_Forest_NonForest,seasonal_mam,UZ
2021,0.009000000000000001,BA_Forest_NonForest,seasonal_mam,UZ
2022,0.05,BA_Forest_NonForest,seasonal_mam,UZ
2023,0.0,BA_Forest_NonForest,seasonal_mam,UZ
