year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,DO
2002,0.022,BA_Total,seasonal_djf,DO
2003,0.18400000000000002,BA_Total,seasonal_djf,DO
2004,0.116,BA_Total,seasonal_djf,DO
2005,0.49499999999999994,BA_Total,seasonal_djf,DO
2006,0.241,BA_Total,seasonal_djf,DO
2007,0.44199999999999995,BA_Total,seasonal_djf,DO
2008,0.22599999999999998,BA_Total,seasonal_djf,DO
2009,0.14400000000000002,BA_Total,seasonal_djf,DO
2010,0.3370000000000001,BA_Total,seasonal_djf,DO
2011,0.27899999999999997,BA_Total,seasonal_djf,DO
2012,0.157,BA_Total,seasonal_djf,DO
2013,0.317,BA_Total,seasonal_djf,DO
2014,0.082,BA_Total,seasonal_djf,DO
2015,0.094,BA_Total,seasonal_djf,DO
2016,0.064,BA_Total,seasonal_djf,DO
2017,0.032,BA_Total,seasonal_djf,DO
2018,0.094,BA_Total,seasonal_djf,DO
2019,0.091,BA_Total,seasonal_djf,DO
2020,0.215,BA_Total,seasonal_djf,DO
2021,0.053,BA_Total,seasonal_djf,DO
2022,0.478,BA_Total,seasonal_djf,DO
2023,0.149,BA_Total,seasonal_djf,DO
