year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_djf,IND
2003,0.2288720888615889,Cem_Forest_NonForest,seasonal_djf,IND
2004,0.26711020466521235,Cem_Forest_NonForest,seasonal_djf,IND
2005,0.7721370160849983,Cem_Forest_NonForest,seasonal_djf,IND
2006,1.3019761376483432,Cem_Forest_NonForest,seasonal_djf,IND
2007,0.17295472405277548,Cem_Forest_NonForest,seasonal_djf,IND
2008,0.0787851565989337,Cem_Forest_NonForest,seasonal_djf,IND
2009,2.692795882102581,Cem_Forest_NonForest,seasonal_djf,IND
2010,0.253033273386996,Cem_Forest_NonForest,seasonal_djf,IND
2011,0.08832654609648366,Cem_Forest_NonForest,seasonal_djf,IND
2012,1.6988922758717824,Cem_Forest_NonForest,seasonal_djf,IND
2013,0.19067052943557505,Cem_Forest_NonForest,seasonal_djf,IND
2014,0.0798312432493061,Cem_Forest_NonForest,seasonal_djf,IND
2015,0.3102302435221592,Cem_Forest_NonForest,seasonal_djf,IND
2016,0.18636136862185032,Cem_Forest_NonForest,seasonal_djf,IND
2017,0.3957660049593688,Cem_Forest_NonForest,seasonal_djf,IND
2018,0.14813919397470596,Cem_Forest_NonForest,seasonal_djf,IND
2019,0.21167710424886957,Cem_Forest_NonForest,seasonal_djf,IND
2020,0.05443419462396577,Cem_Forest_NonForest,seasonal_djf,IND
