year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_jja,NZL
2002,0.0,BA_Total,seasonal_jja,NZL
2003,0.0,BA_Total,seasonal_jja,NZL
2004,0.0,BA_Total,seasonal_jja,NZL
2005,0.0,BA_Total,seasonal_jja,NZL
2006,0.0,BA_Total,seasonal_jja,NZL
2007,0.057,BA_Total,seasonal_jja,NZL
2008,0.0,BA_Total,seasonal_jja,NZL
2009,0.0,BA_Total,seasonal_jja,NZL
2010,0.0,BA_Total,seasonal_jja,NZL
2011,0.0,BA_Total,seasonal_jja,NZL
2012,0.0,BA_Total,seasonal_jja,NZL
2013,0.003,BA_Total,seasonal_jja,NZL
2014,0.019,BA_Total,seasonal_jja,NZL
2015,0.0,BA_Total,seasonal_jja,NZL
2016,0.0,BA_Total,seasonal_jja,NZL
2017,0.0,BA_Total,seasonal_jja,NZL
2018,0.0,BA_Total,seasonal_jja,NZL
2019,0.048,BA_Total,seasonal_jja,NZL
2020,0.007,BA_Total,seasonal_jja,NZL
2021,0.0,BA_Total,seasonal_jja,NZL
2022,0.0,BA_Total,seasonal_jja,NZL
2023,0.0,BA_Total,seasonal_jja,NZL
