year,sum,variable,timescale,region
2002,173.28000445929777,Cem_Total,yearly,AU
2003,91.86804407363871,Cem_Total,yearly,AU
2004,171.44284865783803,Cem_Total,yearly,AU
2005,82.48513999776226,Cem_Total,yearly,AU
2006,159.20320040761518,Cem_Total,yearly,AU
2007,132.49634258141612,Cem_Total,yearly,AU
2008,81.66930170803614,Cem_Total,yearly,AU
2009,119.10329763040373,Cem_Total,yearly,AU
2010,53.174148211281086,Cem_Total,yearly,AU
2011,234.973445660165,Cem_Total,yearly,AU
2012,244.46417615263186,Cem_Total,yearly,AU
2013,84.71493662320658,Cem_Total,yearly,AU
2014,129.0134057014027,Cem_Total,yearly,AU
2015,116.93322999510947,Cem_Total,yearly,AU
2016,73.5210724466237,Cem_Total,yearly,AU
2017,132.3695924125813,Cem_Total,yearly,AU
2018,147.970567410548,Cem_Total,yearly,AU
2019,232.874151663394,Cem_Total,yearly,AU
2020,108.80654934270028,Cem_Total,yearly,AU
