year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.002,0.001,0.0,0.001,0.009000000000000001,0.065,0.13200000000000003,13.891,8.299,1.3860000000000001,0.037000000000000005,0.011,BA_Forest_NonForest,monthly,BOL
2002,0.01,0.006,0.0,0.003,0.017,0.078,1.5490000000000004,22.868,9.325999999999997,22.740999999999993,5.7379999999999995,0.42900000000000005,BA_Forest_NonForest,monthly,BOL
2003,0.28400000000000003,0.005,0.055,0.006,0.5800000000000001,0.129,2.4620000000000006,7.393999999999997,7.831999999999999,2.6070000000000007,1.9460000000000002,0.29600000000000004,BA_Forest_NonForest,monthly,BOL
2004,0.28200000000000003,0.026000000000000002,0.019000000000000003,0.07800000000000001,0.063,0.29500000000000004,2.2140000000000004,28.093,82.23100000000002,6.1129999999999995,0.5090000000000001,0.039999999999999994,BA_Forest_NonForest,monthly,BOL
2005,0.069,0.034,0.03900000000000001,0.03,0.12200000000000003,0.17600000000000002,1.4199999999999997,19.379000000000005,29.774999999999995,2.3019999999999996,0.098,0.004,BA_Forest_NonForest,monthly,BOL
2006,0.0,0.007,0.001,0.023000000000000003,0.15900000000000003,0.10800000000000001,2.422000000000001,39.284,20.069999999999997,0.9060000000000001,0.7230000000000001,0.01,BA_Forest_NonForest,monthly,BOL
2007,0.001,0.006,0.001,0.014,0.04100000000000001,0.29000000000000004,0.8880000000000002,52.32,54.04899999999999,11.557,0.11600000000000002,0.023999999999999997,BA_Forest_NonForest,monthly,BOL
2008,0.001,0.002,0.0,0.008,0.04000000000000001,0.10800000000000001,1.5989999999999995,3.8300000000000005,26.347999999999995,3.934000000000001,1.7720000000000005,0.392,BA_Forest_NonForest,monthly,BOL
2009,0.083,0.009000000000000001,0.007,0.043,0.088,0.06100000000000001,0.10000000000000002,1.296,9.886999999999999,3.6990000000000007,0.507,0.041,BA_Forest_NonForest,monthly,BOL
2010,0.007,0.001,0.005,0.084,0.07800000000000001,0.28800000000000003,2.932,73.795,53.359,24.464999999999993,4.501000000000001,0.517,BA_Forest_NonForest,monthly,BOL
2011,0.005,0.004,0.001,0.006,0.031,0.129,0.42600000000000005,12.354999999999997,24.653,7.224999999999999,1.8940000000000001,0.40800000000000003,BA_Forest_NonForest,monthly,BOL
2012,0.069,0.002,0.009000000000000001,0.012,0.030000000000000002,0.044,0.251,6.915999999999999,20.903999999999996,3.6750000000000007,0.8790000000000002,0.060000000000000005,BA_Forest_NonForest,monthly,BOL
2013,0.023,0.007,0.027000000000000003,0.020000000000000004,0.048,0.001,0.14900000000000002,4.857,5.112000000000001,1.259,0.30400000000000005,0.044,BA_Forest_NonForest,monthly,BOL
2014,0.002,0.009000000000000001,0.034999999999999996,0.013000000000000005,0.017,0.07300000000000001,0.11499999999999999,0.6890000000000001,1.9390000000000003,3.334,0.25500000000000006,0.039,BA_Forest_NonForest,monthly,BOL
2015,0.107,0.004,0.001,0.020000000000000004,0.007,0.033,0.16300000000000003,3.786,9.955999999999996,4.606,1.8840000000000001,0.37000000000000005,BA_Forest_NonForest,monthly,BOL
2016,0.025,0.003,0.002,0.021,0.108,0.18400000000000002,3.7190000000000003,17.571999999999996,6.137,4.649000000000002,0.542,0.183,BA_Forest_NonForest,monthly,BOL
2017,0.347,0.003,0.006,0.0,0.016,0.095,0.8920000000000002,2.8270000000000004,11.352999999999998,4.382000000000001,0.3550000000000001,0.022000000000000002,BA_Forest_NonForest,monthly,BOL
2018,0.006,0.001,0.009000000000000001,0.004,0.07300000000000001,0.19200000000000006,1.4440000000000002,2.9000000000000004,11.165999999999995,1.276,0.15400000000000003,0.056999999999999995,BA_Forest_NonForest,monthly,BOL
2019,0.086,0.2,0.04,0.09,0.05,0.30700000000000005,1.114,50.78399999999999,59.088,6.8180000000000005,2.6920000000000006,0.051000000000000004,BA_Forest_NonForest,monthly,BOL
2020,0.11299999999999999,0.008,0.028999999999999998,0.051,0.04500000000000001,0.111,0.616,6.151,19.482999999999997,33.66799999999999,8.057999999999998,0.16100000000000003,BA_Forest_NonForest,monthly,BOL
2021,0.004,0.008,0.018000000000000002,0.028,0.278,0.9470000000000002,2.233,26.014,32.674,18.083999999999993,0.8590000000000001,0.055999999999999994,BA_Forest_NonForest,monthly,BOL
2022,0.184,0.056999999999999995,0.064,0.35500000000000004,0.5170000000000001,0.9030000000000001,2.351,4.119,40.913,4.237,10.023000000000001,0.505,BA_Forest_NonForest,monthly,BOL
2023,0.045,0.07300000000000001,0.004,0.11599999999999999,0.087,0.828,,,,,,,BA_Forest_NonForest,monthly,BOL
