year,sum,variable,timescale,region
2001,0.11299999999999999,BA_Forest_NonForest,seasonal_jja,PG
2002,0.5720000000000001,BA_Forest_NonForest,seasonal_jja,PG
2003,0.6020000000000001,BA_Forest_NonForest,seasonal_jja,PG
2004,1.4310000000000003,BA_Forest_NonForest,seasonal_jja,PG
2005,0.30700000000000005,BA_Forest_NonForest,seasonal_jja,PG
2006,1.121,BA_Forest_NonForest,seasonal_jja,PG
2007,0.42200000000000004,BA_Forest_NonForest,seasonal_jja,PG
2008,1.0260000000000002,BA_Forest_NonForest,seasonal_jja,PG
2009,0.334,BA_Forest_NonForest,seasonal_jja,PG
2010,1.1500000000000001,BA_Forest_NonForest,seasonal_jja,PG
2011,0.45100000000000007,BA_Forest_NonForest,seasonal_jja,PG
2012,0.349,BA_Forest_NonForest,seasonal_jja,PG
2013,0.605,BA_Forest_NonForest,seasonal_jja,PG
2014,0.457,BA_Forest_NonForest,seasonal_jja,PG
2015,2.673,BA_Forest_NonForest,seasonal_jja,PG
2016,0.63,BA_Forest_NonForest,seasonal_jja,PG
2017,1.01,BA_Forest_NonForest,seasonal_jja,PG
2018,0.651,BA_Forest_NonForest,seasonal_jja,PG
2019,0.43999999999999995,BA_Forest_NonForest,seasonal_jja,PG
2020,0.48000000000000004,BA_Forest_NonForest,seasonal_jja,PG
2021,0.772,BA_Forest_NonForest,seasonal_jja,PG
2022,0.761,BA_Forest_NonForest,seasonal_jja,PG
2023,0.0,BA_Forest_NonForest,seasonal_jja,PG
