year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_djf,CR
2003,0.0749994674364522,Cem_Total,seasonal_djf,CR
2004,0.02397192333016369,Cem_Total,seasonal_djf,CR
2005,0.03533451277992072,Cem_Total,seasonal_djf,CR
2006,0.02238876181107821,Cem_Total,seasonal_djf,CR
2007,0.036451031193872045,Cem_Total,seasonal_djf,CR
2008,0.020595632136016784,Cem_Total,seasonal_djf,CR
2009,0.04816629487110276,Cem_Total,seasonal_djf,CR
2010,0.03446477313523239,Cem_Total,seasonal_djf,CR
2011,0.029357771715507425,Cem_Total,seasonal_djf,CR
2012,0.030268968161348848,Cem_Total,seasonal_djf,CR
2013,0.07558034017691204,Cem_Total,seasonal_djf,CR
2014,0.03658553580708712,Cem_Total,seasonal_djf,CR
2015,0.05770126343265475,Cem_Total,seasonal_djf,CR
2016,0.0676545216496047,Cem_Total,seasonal_djf,CR
2017,0.037478014363124784,Cem_Total,seasonal_djf,CR
2018,0.04083513311219307,Cem_Total,seasonal_djf,CR
2019,0.07005616318290546,Cem_Total,seasonal_djf,CR
2020,0.04514815546807825,Cem_Total,seasonal_djf,CR
