year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,ZAF
2002,7.939,BA_Total,seasonal_djf,ZAF
2003,10.229000000000001,BA_Total,seasonal_djf,ZAF
2004,9.699000000000002,BA_Total,seasonal_djf,ZAF
2005,4.955,BA_Total,seasonal_djf,ZAF
2006,10.424,BA_Total,seasonal_djf,ZAF
2007,8.983,BA_Total,seasonal_djf,ZAF
2008,3.795,BA_Total,seasonal_djf,ZAF
2009,9.949,BA_Total,seasonal_djf,ZAF
2010,11.853,BA_Total,seasonal_djf,ZAF
2011,3.153,BA_Total,seasonal_djf,ZAF
2012,8.834,BA_Total,seasonal_djf,ZAF
2013,6.994999999999999,BA_Total,seasonal_djf,ZAF
2014,2.5170000000000003,BA_Total,seasonal_djf,ZAF
2015,7.2940000000000005,BA_Total,seasonal_djf,ZAF
2016,12.152000000000001,BA_Total,seasonal_djf,ZAF
2017,17.088,BA_Total,seasonal_djf,ZAF
2018,10.739999999999998,BA_Total,seasonal_djf,ZAF
2019,12.503,BA_Total,seasonal_djf,ZAF
2020,3.927,BA_Total,seasonal_djf,ZAF
2021,3.169,BA_Total,seasonal_djf,ZAF
2022,6.618,BA_Total,seasonal_djf,ZAF
2023,7.919,BA_Total,seasonal_djf,ZAF
