year,sum,variable,timescale,region
2002,17.12050229972596,Cem_Total,yearly_jj,KH
2003,14.154427152077195,Cem_Total,yearly_jj,KH
2004,14.574533421022833,Cem_Total,yearly_jj,KH
2005,15.557466074251195,Cem_Total,yearly_jj,KH
2006,10.607664505781054,Cem_Total,yearly_jj,KH
2007,13.309825410887939,Cem_Total,yearly_jj,KH
2008,11.49878632878087,Cem_Total,yearly_jj,KH
2009,12.707521645435666,Cem_Total,yearly_jj,KH
2010,12.598329415494785,Cem_Total,yearly_jj,KH
2011,17.404164025168036,Cem_Total,yearly_jj,KH
2012,11.653063244176751,Cem_Total,yearly_jj,KH
2013,14.593535326800035,Cem_Total,yearly_jj,KH
2014,10.971299059770123,Cem_Total,yearly_jj,KH
2015,13.312703509386262,Cem_Total,yearly_jj,KH
2016,13.881752867793505,Cem_Total,yearly_jj,KH
2017,10.105188950922338,Cem_Total,yearly_jj,KH
2018,9.409146462054432,Cem_Total,yearly_jj,KH
2019,11.529064428534044,Cem_Total,yearly_jj,KH
2020,12.259880158984615,Cem_Total,yearly_jj,KH
