year,sum,variable,timescale,region
2001,0.004,BA_Forest_NonForest,seasonal_son,GR
2002,0.0,BA_Forest_NonForest,seasonal_son,GR
2003,0.0,BA_Forest_NonForest,seasonal_son,GR
2004,0.002,BA_Forest_NonForest,seasonal_son,GR
2005,0.0,BA_Forest_NonForest,seasonal_son,GR
2006,0.0,BA_Forest_NonForest,seasonal_son,GR
2007,0.015,BA_Forest_NonForest,seasonal_son,GR
2008,0.003,BA_Forest_NonForest,seasonal_son,GR
2009,0.0,BA_Forest_NonForest,seasonal_son,GR
2010,0.002,BA_Forest_NonForest,seasonal_son,GR
2011,0.03,BA_Forest_NonForest,seasonal_son,GR
2012,0.014,BA_Forest_NonForest,seasonal_son,GR
2013,0.001,BA_Forest_NonForest,seasonal_son,GR
2014,0.001,BA_Forest_NonForest,seasonal_son,GR
2015,0.002,BA_Forest_NonForest,seasonal_son,GR
2016,0.0,BA_Forest_NonForest,seasonal_son,GR
2017,0.023,BA_Forest_NonForest,seasonal_son,GR
2018,0.015,BA_Forest_NonForest,seasonal_son,GR
2019,0.0,BA_Forest_NonForest,seasonal_son,GR
2020,0.03,BA_Forest_NonForest,seasonal_son,GR
2021,0.001,BA_Forest_NonForest,seasonal_son,GR
2022,0.045,BA_Forest_NonForest,seasonal_son,GR
2023,0.0,BA_Forest_NonForest,seasonal_son,GR
