year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.02683175809294991,0.04486293586989504,0.007116070719952483,0.0007400866903706665,0.0,0.0,0.0,0.0,0.0,0.0,0.0033643475255133518,0.02222695001168492,Cem_Forest_NonForest,monthly,CI
2003,0.09094651351824593,0.005774119225404339,0.016664429501754764,0.00368266721373742,0.004275572643404785,0.0,0.0,0.0,0.0,0.0,0.00017737870269958494,0.0234416914797582,Cem_Forest_NonForest,monthly,CI
2004,0.022552300751486443,0.04016545146778063,0.05728602449171903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017957798124781342,0.003297229849644318,Cem_Forest_NonForest,monthly,CI
2005,0.17249917647410576,0.023823847232786473,0.00043709859380270386,0.0017427459633681487,0.0,0.0,0.0,0.0,0.0,0.0,0.002893284202154923,0.021956306825131354,Cem_Forest_NonForest,monthly,CI
2006,0.058436337630953065,0.014301304090740147,0.024816289681729928,0.0018657381229230197,0.0,0.0,0.0,0.0,0.0,0.00025144192631819157,0.0037687378833511807,0.06393591344220989,Cem_Forest_NonForest,monthly,CI
2007,0.42761170199031345,0.13376524530246847,0.026922900543761175,0.00019770331164421082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026295889116099796,Cem_Forest_NonForest,monthly,CI
2008,0.04013640610991945,0.015488641582591537,0.007894812508477508,0.004668374138392715,0.009060479230376967,0.0,0.0,0.0,0.0,3.481626867012024e-05,0.0003919437965591583,0.015434887891008482,Cem_Forest_NonForest,monthly,CI
2009,0.016876433765393967,0.012623226269590804,0.0006652650271627807,0.030644421895876003,0.03875361345371814,0.0,0.0,0.0,0.0,0.0,0.00013715672141612244,0.025753739709953247,Cem_Forest_NonForest,monthly,CI
2010,0.022730981705545814,0.007230266400544846,0.003206207066738999,0.0,0.006031870550731002,0.0,0.0,0.0,0.0,0.0,9.936941603157043e-05,0.015121457811137788,Cem_Forest_NonForest,monthly,CI
2011,0.004098188834656479,0.0034783273978607177,0.0011892536511194612,0.0,0.000122398222397522,0.0,0.0,0.0,0.0,0.0,6.271173152053833e-05,0.0021498418139477993,Cem_Forest_NonForest,monthly,CI
2012,0.029211107433241873,0.3734822552666144,0.006621014613369476,7.857123660534669e-05,0.006355324958090889,0.0,0.0,0.0,0.0,0.0,0.0,0.0017015889013403472,Cem_Forest_NonForest,monthly,CI
2013,0.08038517162989121,0.04652616351907049,0.001728048651070156,0.0024676925217369497,0.0007177082591919403,0.0,0.0,0.0,0.0,0.00014102713905699157,0.0009866937348086701,0.054765278671029725,Cem_Forest_NonForest,monthly,CI
2014,0.009897845245571227,0.03483662467055194,0.00428630001958589,0.007705800857872522,0.0004942471069712525,0.0,0.0,0.0,0.0,0.0,0.00011174221600424193,0.0007605232136977081,Cem_Forest_NonForest,monthly,CI
2015,0.019875677365853987,0.04080743740019293,0.004196043147668655,0.017353319384287552,0.0006653872517729798,0.0,0.0,0.0,0.0,0.0,0.0003937826348431244,0.0012985102975591582,Cem_Forest_NonForest,monthly,CI
2016,0.14557910210214378,0.046089178553251293,0.0031742802361341095,7.246029394439696e-05,0.02530912432552039,0.0,0.0,0.0,0.0,0.0,0.0002284643341769867,0.0032682905465575944,Cem_Forest_NonForest,monthly,CI
2017,0.00020521428641618347,0.0048471933650528565,0.0002481254544498749,0.015953843943789615,0.0,0.0,0.0,0.0,0.0,0.0,0.0004185508767290497,0.0016096405857728272,Cem_Forest_NonForest,monthly,CI
2018,0.08637757698093415,0.010895271535798603,0.0027851972873654558,9.390736024768067e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.147239649977111e-05,0.018069612711911757,Cem_Forest_NonForest,monthly,CI
2019,0.01085645843716513,0.029080907448069657,0.011379078725110793,0.0026611827584927983,0.0,0.0,0.0,0.0,0.0,0.0,4.82920340447998e-05,0.0004928177142623291,Cem_Forest_NonForest,monthly,CI
2020,0.012376031777681977,0.19001353839482965,0.003150305999543899,0.00019275804621492003,0.0013591205514812015,0.0,0.0,0.0,0.0,0.0,0.0010821506696288834,0.00035332543513330074,Cem_Forest_NonForest,monthly,CI
