year,sum,variable,timescale,country
2001,0.298,BA_Forest_NonForest,yearly,BLR
2002,2.847,BA_Forest_NonForest,yearly,BLR
2003,1.6970000000000003,BA_Forest_NonForest,yearly,BLR
2004,0.37300000000000005,BA_Forest_NonForest,yearly,BLR
2005,0.29900000000000004,BA_Forest_NonForest,yearly,BLR
2006,1.098,BA_Forest_NonForest,yearly,BLR
2007,0.105,BA_Forest_NonForest,yearly,BLR
2008,0.166,BA_Forest_NonForest,yearly,BLR
2009,0.265,BA_Forest_NonForest,yearly,BLR
2010,0.136,BA_Forest_NonForest,yearly,BLR
2011,0.08600000000000001,BA_Forest_NonForest,yearly,BLR
2012,1.2200000000000002,BA_Forest_NonForest,yearly,BLR
2013,0.28300000000000003,BA_Forest_NonForest,yearly,BLR
2014,0.9660000000000001,BA_Forest_NonForest,yearly,BLR
2015,1.7870000000000001,BA_Forest_NonForest,yearly,BLR
2016,0.127,BA_Forest_NonForest,yearly,BLR
2017,0.057,BA_Forest_NonForest,yearly,BLR
2018,0.7560000000000001,BA_Forest_NonForest,yearly,BLR
2019,0.328,BA_Forest_NonForest,yearly,BLR
2020,1.9640000000000002,BA_Forest_NonForest,yearly,BLR
2021,0.132,BA_Forest_NonForest,yearly,BLR
2022,0.158,BA_Forest_NonForest,yearly,BLR
2023,0.004,BA_Forest_NonForest,yearly,BLR
