year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.09540318514052569,0.08845074522610863,0.1502646763614466,0.08019491097304038,0.02814202253306497,0.0,0.000492875833592041,0.0,0.0,0.0010183186805048218,0.01683083965169971,0.02563747029852506,Cem_Total,monthly,PHL
2003,0.08622911103256654,0.07892984708548453,0.1165536920523002,0.10847078896667368,0.01771456719092614,0.0,0.0,0.002055136729264496,0.0,0.0018165434663795317,0.010999001608208742,0.06218314013711558,Cem_Total,monthly,PHL
2004,0.051222741945081834,0.033948469629785566,0.10735616192344861,0.13014350199502517,0.036188062094342555,0.0,0.0,0.0009221751620372161,0.0010793235263393554,0.0037398408564506824,0.003852598163772453,0.0036919304840104974,Cem_Total,monthly,PHL
2005,0.050222942550019974,0.13749621651152144,0.27302473308901726,0.17086866657831165,0.033426928343812744,0.0,0.0,0.0,0.0,0.0,0.0,0.011572552360666273,Cem_Total,monthly,PHL
2006,0.019063942114080665,0.02245732351579647,0.053939352347483635,0.11004968824920568,0.04577451702101714,0.0003200693538320465,0.0,0.0,0.0,0.001410687260411255,0.013501612366670456,0.00914883366123887,Cem_Total,monthly,PHL
2007,0.07116726540801184,0.11100733621932111,0.12085841109265359,0.10844526038228762,0.0059002455265659715,0.0,0.0,0.0,0.0,0.0,0.0,0.0152188426555166,Cem_Total,monthly,PHL
2008,0.0071170137459833985,0.009510877779236176,0.02056688006725538,0.0734101516967723,0.0009948667034001923,0.0,0.0,0.0,0.0,0.0017967133950992737,0.001919918525296791,0.01484417229468051,Cem_Total,monthly,PHL
2009,0.0787998894413659,0.03401570668448492,0.03736492938060527,0.012458391107114471,0.0,0.0,0.0,0.004445829988036622,0.000872968651348587,0.00657183038153917,0.00830258328154908,0.045072300403249034,Cem_Total,monthly,PHL
2010,0.08219216445211305,0.16753362666522123,0.28663783975192847,0.3146158177717552,0.014189311621923611,0.0,0.0,0.0,0.0,0.0,0.0,0.0024775608726853027,Cem_Total,monthly,PHL
2011,0.030404024366843817,0.03654662074530553,0.042408020712539116,0.06805393677627825,0.00760513544915251,0.0,0.0,0.0,0.0016587186667427214,0.0,0.0,0.0014491612312184828,Cem_Total,monthly,PHL
2012,0.020170570653828945,0.03346369750847944,0.028787352200407443,0.01180780899898198,0.0011722104030072937,0.0,0.0,0.0006421428906654128,0.0,0.0,0.008115694183668733,0.02333241661051426,Cem_Total,monthly,PHL
2013,0.03892543449306077,0.08914886777206127,0.03158745929314588,0.034700742523650796,0.000682382409476242,0.0,0.0,0.0,0.0,0.0,0.0,0.0069888653816546405,Cem_Total,monthly,PHL
2014,0.0926019027333384,0.06254315318194496,0.12661347885583185,0.05532010321795488,0.007866347591989715,0.0005554214010068817,0.0,0.0,0.0,0.0,0.0014364058881036377,0.007025665095114106,Cem_Total,monthly,PHL
2015,0.05550927896620413,0.05980688670398755,0.2412581153616541,0.11428465663313675,0.005157662163182725,0.0,0.0,0.0,0.0,0.00904393956754657,0.012741555906666686,0.002235540231021103,Cem_Total,monthly,PHL
2016,0.046516291566329755,0.10390790098729438,0.1962908598964214,0.18097950262986134,0.006335737640829395,0.0,0.0,0.0,0.0,0.0,0.0,0.015366106680984653,Cem_Total,monthly,PHL
2017,0.050774706416529085,0.056950123927459254,0.05481354785706022,0.032919209740136623,0.0030060892891395183,0.0,0.0,0.0,0.0,0.0,0.0,0.014514763279376256,Cem_Total,monthly,PHL
2018,0.05333272523535485,0.041634304599079956,0.07070772518545557,0.056805183173785474,0.005655676836567135,0.0,0.0,0.0006999954939341126,0.0,9.657216160827637e-06,0.008715861780265045,0.02111179678539618,Cem_Total,monthly,PHL
2019,0.04535712742200949,0.11480494779581334,0.21865481478426896,0.05112626596674462,0.013405502179808532,0.0,0.0,0.0011685694598968504,0.0003960711619548035,0.0,0.006276423344432419,0.0009484110183997193,Cem_Total,monthly,PHL
2020,0.0651705728417461,0.07254137131541523,0.18925713933725655,0.14388094647803387,0.006009479902324874,0.0,0.0,0.0,0.0,0.0,0.0,0.0002146012810581665,Cem_Total,monthly,PHL
