year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.01625110742458118,0.003847151566788216,0.013110999207716478,0.04554842094996451,0.03777148063682496,0.42973842251454697,0.1879133963637623,0.07257231187681025,0.05355031751406534,0.033243162966812526,0.1128011083226477,0.038408737753988925,Cem_Total,monthly,IRN
2003,0.0059885137920379465,0.012531332855188922,0.016296063775699112,0.01851102976972647,0.022324717544357043,0.3693548312984001,0.14632768287383718,0.15594992502719654,0.0458615716186144,0.057084700944510604,0.01141018368303875,0.014806263498618931,Cem_Total,monthly,IRN
2004,0.013269633905879848,0.024141232541898143,0.01866294874732661,0.036825596329135055,0.08754573625886955,0.3003356707519226,0.23119607737451192,0.0538725297495487,0.05281823136051388,0.05236449087291858,0.021682306422174315,0.03360556687571701,Cem_Total,monthly,IRN
2005,0.016489321572752746,0.0035936497100310994,0.017963386594114346,0.019248972870271858,0.06779960381727679,0.30364418004555116,0.07903397695265738,0.013237660714208871,0.015636800798411604,0.09422520279634083,0.06797919496254623,0.02433977589627847,Cem_Total,monthly,IRN
2006,0.0038079525689549204,0.03117554943214063,0.004712839666590767,0.012335577224424776,0.05764797901957752,0.3225061387003981,0.11207858918466576,0.04901255895428573,0.0774617211584782,0.02169587898413469,0.06237779939816546,0.009086485990368624,Cem_Total,monthly,IRN
2007,0.007969810501889937,0.008077469072938492,0.013151708934000356,0.012371205439683442,0.06347594501728172,0.4346537537460887,0.2420653279628693,0.1151489276988268,0.12825668888906452,0.14467440427227787,0.05662425005440323,0.013527160125111749,Cem_Total,monthly,IRN
2008,0.000666503185099495,0.00041254668679460146,0.02357647734720454,0.01478894703887467,0.0317446648948313,0.11714416604396101,0.04662810123017923,0.028758766311084608,0.017292594815060763,0.007972410857989304,0.04114249001813541,0.07639980491468211,Cem_Total,monthly,IRN
2009,0.013222196001385998,0.04294285989957775,0.004934047239082848,0.005856614646081909,0.03451047032503638,0.07151935423076129,0.0378275662798309,0.11273519573969712,0.056538269994257206,0.029998377233290404,0.07409158811933905,0.0011313332383543558,Cem_Total,monthly,IRN
2010,0.0035572208936867637,0.015851468867388446,0.006139670996070485,0.01624145360904553,0.049564106182121835,0.3042037200994105,0.19389991972658394,0.4510780068553293,0.1916463143908639,0.13407589174840712,0.2091978703924866,0.1791634474639409,Cem_Total,monthly,IRN
2011,0.005561454617761939,0.04448863073891693,0.007084149972304301,0.013860099974537857,0.08804343259579361,0.16991375610124201,0.06862651462569605,0.056106377448899375,0.01535046906168393,0.020852828312656474,0.023418822579848793,0.02608499387373124,Cem_Total,monthly,IRN
2012,0.019397919205295426,0.0053517838470097286,0.012828715056826435,0.0015393221116276894,0.03089375090341574,0.12040615263406416,0.024338389392457086,0.008744837506880931,0.006416702635434892,0.031040085672992917,0.019598150924691044,0.0004029287742884331,Cem_Total,monthly,IRN
2013,0.013269193194547231,0.018652836202296737,0.012604545966978494,0.004664240965316414,0.13218660880481106,0.08228871557294079,0.054546888763969556,0.013645784574965385,0.0262934094965049,0.09725874543393878,0.012807667346663677,0.010940155527034463,Cem_Total,monthly,IRN
2014,0.002642746214508611,0.0011694364324605592,0.0003622420730623398,0.013788701152398707,0.08831717276035846,0.12141722091673887,0.03933430281105965,0.04833849402586481,0.023015567577989574,0.03526181876935305,0.06606925392774038,0.0372748774745526,Cem_Total,monthly,IRN
2015,0.04502606159386544,0.036216248403256164,0.01572800411599768,0.048770870534116176,0.07994918575298866,0.14625012617533958,0.08789976901095571,0.08257486657361607,0.020170459947267474,0.004981542412239021,0.007534338278033233,0.0002988156860749817,Cem_Total,monthly,IRN
2016,0.015443532793349297,0.022673463300280368,0.013849166798179867,0.019975981608308768,0.06110753158995761,0.13316933462784994,0.0826198635891294,0.06710467449598233,0.04524189749096835,0.04263801157783141,0.09495316006265866,0.023949454381105562,Cem_Total,monthly,IRN
2017,0.04046369647624669,0.025246705852433902,0.001053722585546673,0.013220638736665777,0.12425673425082127,0.16951877525895934,0.09285255727591003,0.03879695357890958,0.016177753240920655,0.03568087721668232,0.033936520204580906,0.0489403334635537,Cem_Total,monthly,IRN
2018,0.04135761124137204,0.006509193613830179,0.027460829730517246,0.036128897236143605,0.05030656644405941,0.06158526324776001,0.05600020652819191,0.030986182537078695,0.038370916895387665,0.025766622596751627,0.00013193812046517943,0.0005814754631448154,Cem_Total,monthly,IRN
2019,0.006281928724352797,0.011521072157720203,0.016840208849995545,0.08745115172567412,0.14481360740994953,0.18298378606370047,0.1142148325999567,0.05211113679186796,0.07600426835915633,0.051440688108479626,0.09385615396883384,0.007361430933776049,Cem_Total,monthly,IRN
2020,0.015137972839368376,0.04645523585279325,0.01573977528478099,0.03484438450345874,0.17303596951002748,0.16642343784059596,0.08261292492828978,0.029110149947842886,0.04473023008967733,0.08360860384302601,0.011562196465475825,0.003980435187516407,Cem_Total,monthly,IRN
