year,sum,variable,timescale,region
2001,0.10600000000000001,BA_Total,seasonal_jja,CZ
2002,0.068,BA_Total,seasonal_jja,CZ
2003,0.08100000000000002,BA_Total,seasonal_jja,CZ
2004,0.040999999999999995,BA_Total,seasonal_jja,CZ
2005,0.0,BA_Total,seasonal_jja,CZ
2006,0.0,BA_Total,seasonal_jja,CZ
2007,0.10900000000000001,BA_Total,seasonal_jja,CZ
2008,0.134,BA_Total,seasonal_jja,CZ
2009,0.021,BA_Total,seasonal_jja,CZ
2010,0.018000000000000002,BA_Total,seasonal_jja,CZ
2011,0.022,BA_Total,seasonal_jja,CZ
2012,0.08400000000000002,BA_Total,seasonal_jja,CZ
2013,0.003,BA_Total,seasonal_jja,CZ
2014,0.001,BA_Total,seasonal_jja,CZ
2015,0.012,BA_Total,seasonal_jja,CZ
2016,0.053000000000000005,BA_Total,seasonal_jja,CZ
2017,0.036000000000000004,BA_Total,seasonal_jja,CZ
2018,0.0,BA_Total,seasonal_jja,CZ
2019,0.255,BA_Total,seasonal_jja,CZ
2020,0.013000000000000001,BA_Total,seasonal_jja,CZ
2021,0.005,BA_Total,seasonal_jja,CZ
2022,0.064,BA_Total,seasonal_jja,CZ
2023,0.0,BA_Total,seasonal_jja,CZ
