year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,HUN
2002,0.001,BA_Total,seasonal_djf,HUN
2003,0.0,BA_Total,seasonal_djf,HUN
2004,0.001,BA_Total,seasonal_djf,HUN
2005,0.0,BA_Total,seasonal_djf,HUN
2006,0.0,BA_Total,seasonal_djf,HUN
2007,0.08300000000000002,BA_Total,seasonal_djf,HUN
2008,0.028,BA_Total,seasonal_djf,HUN
2009,0.0,BA_Total,seasonal_djf,HUN
2010,0.0,BA_Total,seasonal_djf,HUN
2011,0.013000000000000001,BA_Total,seasonal_djf,HUN
2012,0.037000000000000005,BA_Total,seasonal_djf,HUN
2013,0.001,BA_Total,seasonal_djf,HUN
2014,0.489,BA_Total,seasonal_djf,HUN
2015,0.009000000000000001,BA_Total,seasonal_djf,HUN
2016,0.0,BA_Total,seasonal_djf,HUN
2017,0.016,BA_Total,seasonal_djf,HUN
2018,0.0,BA_Total,seasonal_djf,HUN
2019,0.049,BA_Total,seasonal_djf,HUN
2020,0.0,BA_Total,seasonal_djf,HUN
2021,0.001,BA_Total,seasonal_djf,HUN
2022,0.023,BA_Total,seasonal_djf,HUN
2023,0.0,BA_Total,seasonal_djf,HUN
