year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,MOZ
2002,5.385,BA_Total,seasonal_djf,MOZ
2003,7.188999999999999,BA_Total,seasonal_djf,MOZ
2004,6.9270000000000005,BA_Total,seasonal_djf,MOZ
2005,4.064,BA_Total,seasonal_djf,MOZ
2006,4.6419999999999995,BA_Total,seasonal_djf,MOZ
2007,4.573,BA_Total,seasonal_djf,MOZ
2008,2.0220000000000002,BA_Total,seasonal_djf,MOZ
2009,3.547,BA_Total,seasonal_djf,MOZ
2010,4.441,BA_Total,seasonal_djf,MOZ
2011,2.4480000000000004,BA_Total,seasonal_djf,MOZ
2012,4.540000000000001,BA_Total,seasonal_djf,MOZ
2013,1.8070000000000002,BA_Total,seasonal_djf,MOZ
2014,3.9589999999999996,BA_Total,seasonal_djf,MOZ
2015,3.697,BA_Total,seasonal_djf,MOZ
2016,3.976000000000001,BA_Total,seasonal_djf,MOZ
2017,0.3840000000000001,BA_Total,seasonal_djf,MOZ
2018,3.7190000000000003,BA_Total,seasonal_djf,MOZ
2019,1.717,BA_Total,seasonal_djf,MOZ
2020,2.7300000000000004,BA_Total,seasonal_djf,MOZ
2021,2.306,BA_Total,seasonal_djf,MOZ
2022,15.162,BA_Total,seasonal_djf,MOZ
2023,2.351,BA_Total,seasonal_djf,MOZ
