year,sum,variable,timescale,region
2001,0.007,BA_Forest_NonForest,yearly,HU
2002,0.005,BA_Forest_NonForest,yearly,HU
2003,0.013999999999999999,BA_Forest_NonForest,yearly,HU
2004,0.049999999999999996,BA_Forest_NonForest,yearly,HU
2005,0.007,BA_Forest_NonForest,yearly,HU
2006,0.14500000000000002,BA_Forest_NonForest,yearly,HU
2007,0.10800000000000001,BA_Forest_NonForest,yearly,HU
2008,0.006,BA_Forest_NonForest,yearly,HU
2009,0.019000000000000003,BA_Forest_NonForest,yearly,HU
2010,0.001,BA_Forest_NonForest,yearly,HU
2011,0.014,BA_Forest_NonForest,yearly,HU
2012,0.03,BA_Forest_NonForest,yearly,HU
2013,0.007,BA_Forest_NonForest,yearly,HU
2014,0.118,BA_Forest_NonForest,yearly,HU
2015,0.007,BA_Forest_NonForest,yearly,HU
2016,0.0,BA_Forest_NonForest,yearly,HU
2017,0.016,BA_Forest_NonForest,yearly,HU
2018,0.0,BA_Forest_NonForest,yearly,HU
2019,0.011,BA_Forest_NonForest,yearly,HU
2020,0.002,BA_Forest_NonForest,yearly,HU
2021,0.001,BA_Forest_NonForest,yearly,HU
2022,0.018000000000000002,BA_Forest_NonForest,yearly,HU
2023,0.0,BA_Forest_NonForest,yearly,HU
